,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
2427,6877,4466,3154.0,336.9360725879669,35.99426664890417,0.3491214513937263,63.37032053015594,1.499880550365047,3868.5,0.8153030890504969,0.2707292707292707,0.246087246087246,0.8794205794205794,0.1733281703311673,0.4163269992820155,0.6757257,0.20622751,0.19171032,0.34824896,0.5128687,0.527996,0.7416061,0.51537895,0.32795218,0.52840763,0.35080805,0.6286974,0.4051291,0.4089978,0.16658202,0.31326687,1,0.008885537086125224
2428,7067,4406,4555.5,422.2325345277786,39.13518015878837,0.3211016421374241,76.15932474780114,1.5639529275999473,5631.5,0.8089319009130623,0.2559722885809842,0.2382943143812709,0.882620640229336,0.1646985127089616,0.4058306453546375,0.6667793,0.24302839,0.21659839,0.39024812,0.55794436,0.52084553,0.71921563,0.5035908,0.37588975,0.57140213,0.38239542,0.6200093,0.43522707,0.40091604,0.19061649,0.35557175,1,0.03019096071717841
2429,7095,4481,2575.5,351.46298336982727,47.96203792612691,0.262006602673235,57.26454791112396,1.7313657528376938,3490.0,0.7379656160437308,0.3135087719298245,0.2756140350877193,0.8659576883384934,0.148095352416128,0.3848315896806394,0.62741035,0.25067016,0.22857508,0.38238758,0.54157805,0.48370972,0.66729015,0.46639958,0.36871943,0.5480037,0.372813,0.60996217,0.41859618,0.35556364,0.19361699,0.3493882,1,0.017354783337014946
2430,7237,4437,2425.5,357.8061295747757,52.783024679758135,0.2380759854242586,55.57195799821289,1.8162981699499567,3234.0,0.749999999997681,0.298421052631579,0.2580701754385965,0.8749999999999999,0.1838826100338566,0.428815356574198,0.6612704,0.21423887,0.18283054,0.3559717,0.5254142,0.4864629,0.71149546,0.48052058,0.33509132,0.5336351,0.3547537,0.6401878,0.40987912,0.39082178,0.17340927,0.32024062,1,0.010399888477775322
2431,7308,4469,4487.5,362.6345567703247,29.304472816427147,0.4288209070693777,75.58877202997176,1.3533401460438814,5349.0,0.838941858289701,0.3230263157894737,0.2734649122807018,0.8681617647058825,0.1502319463681133,0.3875976604265218,0.696052,0.28457063,0.2568639,0.43247896,0.593328,0.512231,0.7447308,0.5338062,0.42491165,0.62036985,0.42289013,0.6696736,0.46817392,0.44744378,0.22251886,0.4019376,1,0.012518925797069433
2432,7532,4498,3484.0,502.9604564905167,72.60884638129244,0.173069415651263,66.60305228634276,2.130270616250289,4865.0,0.7161356628967809,0.3749658002735978,0.3013679890560876,0.8565792226603364,0.1254572096391765,0.3541993924884351,0.67543495,0.27392504,0.23782228,0.41260305,0.57044905,0.50379455,0.7264737,0.49815476,0.4030471,0.5911222,0.4048197,0.6568441,0.44784948,0.41554514,0.21725194,0.382168,1,0.012164953949144639
2433,7499,4411,5401.0,482.4751760959625,43.0998510550637,0.2915641308894726,82.9262731654728,1.6412619202196823,6796.5,0.7946737291241158,0.3181491464510332,0.263162623539982,0.8739173405211141,0.1428889486256113,0.3780065457443976,0.6853758,0.27808705,0.24009424,0.4176959,0.5749813,0.5168663,0.7433559,0.51048076,0.4084575,0.6017739,0.41083118,0.6608748,0.45384258,0.43587348,0.22877629,0.38759282,1,0.011613478849127458
2434,7716,4438,2876.0,323.07820761203766,36.29329910759527,0.3462449246363622,60.51311370817344,1.5060980027943416,3738.0,0.7693953986068235,0.3129824561403509,0.2673684210526316,0.8708524251805986,0.1574279470606341,0.3967719081041828,0.6283456,0.25298962,0.23182416,0.38260686,0.5423322,0.4866617,0.67087394,0.46399334,0.36760253,0.5477555,0.37382537,0.6150282,0.4187773,0.35170174,0.1951034,0.34955975,1,0.011211569318655964
2435,7747,4504,1595.0,278.93607199192047,48.780772575419455,0.2576090937233525,45.06458780298101,1.7460808359297495,2187.0,0.7293095564667156,0.3032786885245901,0.2726070861977789,0.8667636171337917,0.1569046900609947,0.3961119665713152,0.59483653,0.28091356,0.24621108,0.39548787,0.5497596,0.45372352,0.61236423,0.42426962,0.38367012,0.5547348,0.3818501,0.6065588,0.41807395,0.32106608,0.19745377,0.36460653,1,0.01205699828804948
2436,7916,4435,941.5,164.61017167568207,28.780147231874373,0.4366332983975721,34.62304191384916,1.341178288565,1164.5,0.8085015027839545,0.2334087481146305,0.2145550527903469,0.894607843137255,0.224458788040103,0.4737708180545769,0.6443642,0.17828836,0.16418529,0.31426424,0.48651102,0.4901915,0.6845614,0.47471926,0.2861328,0.4765709,0.3190898,0.6222112,0.377584,0.35062817,0.13935359,0.27674532,1,0.01314058166433498
2437,7950,4503,1699.0,239.62236404418945,33.795690023418544,0.3718335268661543,46.51057929659704,1.4533515150230758,2115.0,0.8033096926675967,0.2700564971751412,0.2463276836158192,0.8792090395480227,0.1853480800536244,0.4305207080427426,0.6770707,0.22422257,0.19999324,0.37598166,0.55376583,0.5090325,0.7224771,0.5116555,0.35621417,0.5670577,0.37105256,0.6493771,0.4306361,0.41233093,0.17295635,0.33825505,1,0.011511275709937905
2438,8186,4556,4358.0,361.7056238651276,30.020871577641334,0.4185878008847831,74.49011972037526,1.3697826373059254,5129.5,0.8495954771403653,0.2612279025322502,0.2375776397515527,0.8835762064022932,0.1935726304481367,0.4399688971372143,0.642327,0.22745627,0.21006644,0.36311954,0.53332835,0.49605227,0.69135517,0.48197782,0.34176278,0.5355437,0.3585748,0.6069759,0.4111175,0.35807037,0.17999074,0.32681957,1,0.008577010161254693
2439,8343,4370,1859.0,266.8528126478195,38.305768487180856,0.3280542620753108,48.651334140624215,1.5472913527141705,2337.0,0.7954642704287742,0.2602379318233814,0.2266071837108213,0.8900594829558454,0.1872961236945675,0.4327772217834107,0.60201174,0.21274436,0.18377487,0.3320116,0.49018288,0.46689278,0.6370852,0.42837137,0.31051767,0.484487,0.32982993,0.59003496,0.37640625,0.3182,0.16000286,0.2978542,1,0.011395650019635276
2440,8388,4507,4349.0,474.6761865615845,51.80903244151071,0.2425517332043673,74.41316268008786,1.7994622883951636,5810.5,0.7484725927187876,0.2850187265917603,0.2565543071161049,0.8745692883895131,0.1813533956462037,0.4258560738632288,0.6650086,0.26333928,0.24351828,0.40686592,0.5767222,0.4929941,0.70598006,0.5077629,0.3918192,0.59367275,0.39619607,0.64287883,0.44632915,0.3923783,0.19790049,0.37161875,1,0.012457277937314385
2441,8615,4551,947.0,161.88224971294403,27.672505566892543,0.4541103292524445,34.72402408800281,1.3151165718931674,1133.5,0.8354653727319324,0.2335148215366001,0.220205686630369,0.8912280701754386,0.1996760001888443,0.4468512058715342,0.58418477,0.25055757,0.22538902,0.37026206,0.5316712,0.46214017,0.59695476,0.42239007,0.35481203,0.52754235,0.35757178,0.5906076,0.40149888,0.30937302,0.17323017,0.33648473,1,0.011712326350538744
2442,8579,4472,4195.5,437.546243429184,45.63144205423296,0.2753884174730536,73.08814206105102,1.6887762220543627,5472.0,0.766721491226669,0.2559722885809842,0.2330387004300047,0.8857740086000956,0.1721481508790135,0.4149074003666524,0.62944794,0.24671717,0.22328512,0.37900767,0.54391074,0.49109656,0.6678042,0.4673207,0.36335164,0.550447,0.36963388,0.6147733,0.41778308,0.35390604,0.18448265,0.344287,1,0.012063134311415459
2443,8819,4534,1487.5,262.6934313774109,46.39182446277282,0.270874680178978,43.51946487255507,1.7027886036049515,2140.0,0.6950934579406771,0.221311475409836,0.2075621364357483,0.8975938656795347,0.1813776800738055,0.4258845853911662,0.57945466,0.24970362,0.2167542,0.36494294,0.5232753,0.4474092,0.5917762,0.40921193,0.3498416,0.52363575,0.35288918,0.5934087,0.3950183,0.30457333,0.16851069,0.33105883,1,0.011055196598188646
2444,8971,4369,661.5,130.32590079307556,25.67625157561574,0.489416088526561,29.02150855559218,1.266793480875344,750.5,0.8814123917270964,0.2249503968253968,0.2056051587301587,0.8991319444444443,0.1851833398289871,0.4303293387964468,0.60823685,0.21076697,0.1865081,0.33682072,0.49680758,0.4621656,0.63918406,0.4320783,0.31640428,0.48774883,0.33353886,0.6069089,0.38290995,0.32273877,0.15370788,0.30223498,1,0.019228475597035073
2445,8983,4427,1983.0,276.9360725879669,38.67553620779674,0.3249178123032943,50.24772648796986,1.554741461699686,2575.5,0.769947582990604,0.3179563492063492,0.2693452380952381,0.870188492063492,0.153967294383031,0.3923866643797046,0.6665274,0.24457572,0.22236417,0.38777652,0.55643827,0.48382297,0.7134918,0.49895728,0.370352,0.56580806,0.3812056,0.6511186,0.43272108,0.38336325,0.1892633,0.3523395,1,0.00962579078001129
2446,9006,4491,2720.5,300.1492751836777,33.11508450393527,0.3794757223952801,58.85446611304881,1.438642687155208,3392.0,0.8020341981108431,0.303859649122807,0.2691228070175439,0.8689122807017545,0.1714519544475223,0.4140675723206568,0.6578008,0.24614607,0.22422466,0.3854413,0.5536932,0.4795579,0.7042089,0.4910559,0.36766073,0.563036,0.3788092,0.647808,0.42930505,0.37893364,0.19338916,0.35037652,1,0.011062387250570651
2447,9038,4556,1333.5,182.2670258283615,24.91283742337269,0.5044134636575623,41.20515663001828,1.2478190328566376,1594.0,0.836574654950837,0.2509740259740259,0.2314935064935065,0.8862012987012987,0.1574780738741777,0.3968350713762303,0.6499327,0.23686941,0.22688673,0.3759602,0.53893596,0.4842074,0.68756115,0.4911662,0.36047283,0.5432423,0.3697988,0.6380906,0.41953665,0.37200123,0.17547935,0.34209237,1,0.012054217902461771
2448,9228,4483,4276.0,478.2741650342941,53.49536411101877,0.2349057871304564,73.78598981708896,1.8285131272951916,5615.0,0.7615316117528735,0.3464912280701754,0.2973684210526315,0.8562280701754387,0.1338961026469683,0.3659181638658681,0.6355907,0.26887146,0.23616529,0.39717996,0.5515854,0.4787129,0.6744903,0.4656248,0.3867595,0.5630207,0.38757738,0.6304758,0.4285571,0.37023407,0.20933059,0.3663574,1,0.010839381151363424
2449,9467,4571,4000.0,393.2792180776596,38.667135842847166,0.3249884001080346,71.36496464611085,1.5545726068578891,5259.5,0.7605285673528652,0.273939393939394,0.2466666666666667,0.8793939393939396,0.1823716967656362,0.4270499932860744,0.6736418,0.30795926,0.27207455,0.45410466,0.6144092,0.48019245,0.7141678,0.51028097,0.4483435,0.63731915,0.43649065,0.66054094,0.4790746,0.40721026,0.23777694,0.4227798,1,0.012127754307488402
2450,9609,4378,2600.0,289.1959580183029,32.16703928223168,0.3906598460633183,57.53627391751592,1.417899839533834,3296.0,0.7888349514539174,0.2975007527853056,0.2598614875037639,0.8738331827762722,0.1681552367064371,0.410067356304348,0.67618746,0.23027618,0.21758229,0.36972153,0.5378295,0.52200437,0.7377456,0.51941365,0.34849185,0.5535432,0.368898,0.6233112,0.4202912,0.39515904,0.18822964,0.33417937,1,0.012862351354833958
2451,9635,4441,4498.5,359.58073377609253,28.742537313030056,0.4372046377629112,75.68135894651424,1.3403016757187365,5098.0,0.8824048646510742,0.3509823509823511,0.312021312021312,0.8478854478854481,0.1622347016952412,0.4027836909499207,0.71516335,0.22411422,0.19667675,0.37790838,0.56011194,0.5121378,0.792796,0.5448803,0.35395306,0.58912057,0.3787289,0.6746009,0.43808374,0.4482449,0.18878636,0.33957076,1,0.011516932356478413
2452,9651,4488,5061.5,406.83556711673737,32.700815701051134,0.3842830934009286,80.27765539474248,1.429615676038877,5946.0,0.8512445341391671,0.3214285714285714,0.2834448160535117,0.8620759675107501,0.192755770891482,0.439039600595985,0.6939969,0.24753807,0.22568268,0.3985944,0.5751553,0.5083188,0.74941564,0.5351781,0.38018736,0.6008526,0.39301026,0.65846074,0.44858873,0.43359143,0.20510648,0.36198246,1,0.012044630365952432
2453,9852,4452,484.0,162.2253954410553,54.37413001128724,0.2311093641679632,24.82434167610128,1.84347040252978,688.0,0.7034883720827981,0.2166666666666666,0.2144067796610169,0.8930225988700564,0.2758879951482652,0.5252504118496863,0.6282087,0.21789743,0.18982744,0.3568717,0.53553486,0.4484735,0.6485362,0.45854473,0.33336905,0.53265256,0.34947708,0.63459504,0.4072682,0.34653744,0.15224199,0.31801212,1,0.012220849286994085
2454,10098,4472,2620.5,408.0904005765915,63.55190804889425,0.197733962678861,57.7626542584263,1.9929862650512893,3883.5,0.6747779065258793,0.2688762071992976,0.2605355575065847,0.8705662862159789,0.159795069994242,0.3997437554161941,0.7066445,0.28687486,0.25158507,0.44926912,0.6194926,0.50376314,0.74940723,0.5396126,0.4426705,0.65007037,0.43393126,0.68769467,0.48620838,0.45905697,0.21320263,0.4153241,1,0.012083939265640723
2455,10122,4517,829.0,169.88224947452545,34.81300203398887,0.3609677384884632,32.48869930584249,1.4750636009246196,1086.5,0.7630004601862587,0.2352008456659619,0.2299154334038055,0.8855708245243129,0.1901725972046538,0.4360878319841701,0.70958024,0.28832722,0.25495344,0.4539287,0.625952,0.4871411,0.74634784,0.54037493,0.4460776,0.65637743,0.43720034,0.69524056,0.49085495,0.44432974,0.20804664,0.418624,1,0.012282784772844415
2456,10302,4469,1059.5,255.296462893486,61.51607736225572,0.2042778270831189,36.72869855640008,1.960804639576997,1597.0,0.6634314339344808,0.2938873833182776,0.2505269497139415,0.8790725685034628,0.1482520103062451,0.3850350767219074,0.71228385,0.23715425,0.2030162,0.38652495,0.5444123,0.51435626,0.78126764,0.5348547,0.3733252,0.57660186,0.3869781,0.6828671,0.43691528,0.46227816,0.19462961,0.35442534,1,0.00743724382102447
2457,10322,4518,3215.5,296.2670258283615,27.29720124176957,0.460353810744886,63.98516825089949,1.3061680892846337,3695.0,0.8702300405930441,0.3673659673659674,0.3086247086247086,0.8515617715617716,0.1456514580990105,0.3816431030413239,0.764919,0.2981558,0.26501885,0.4761698,0.6487939,0.5514261,0.8264932,0.6068687,0.47150826,0.70319,0.46322292,0.72161585,0.5184455,0.54742736,0.23533711,0.44324264,1,0.006422403081510934
2458,10307,4407,755.0,162.0832600593567,34.79600422665045,0.3611440708057879,31.00477150818964,1.4747034494428777,1002.0,0.7534930139645359,0.2251975417032485,0.2151009657594381,0.8934591747146623,0.2096433727658768,0.4578682919419915,0.6794204,0.27642474,0.24036872,0.43372354,0.6037322,0.5014545,0.71827394,0.5156099,0.4258964,0.63158566,0.41738337,0.6602366,0.47039998,0.44019488,0.20518298,0.39921966,1,0.006102275237464105
2459,10552,4554,1877.0,287.8233742713928,44.135479369487975,0.2847226493019167,48.88630304561698,1.6608634682867052,2536.5,0.739996057556712,0.2610062893081761,0.237246680642907,0.8837526205450734,0.2055056718044732,0.4533273340583747,0.74913573,0.26198116,0.23886406,0.4389144,0.62468505,0.5427496,0.8048534,0.59292096,0.42408776,0.67153996,0.42902687,0.70469964,0.49274436,0.5074825,0.19733955,0.4002362,1,0.009231934780207642
2460,10717,4411,4279.5,319.722869515419,23.886602007462272,0.5260844807646895,73.81618136759805,1.221848036932488,4783.5,0.894637817495778,0.2859649122807017,0.2576754385964912,0.8739912280701754,0.1393476358110187,0.3732929624450731,0.702913,0.28055164,0.25553477,0.43183756,0.5972268,0.5287488,0.7453445,0.54241633,0.42282957,0.62718546,0.42206177,0.6614229,0.46994427,0.45298684,0.2118744,0.3993676,1,0.0065964168691554385
2461,10930,4419,5089.0,362.793937087059,25.863517545071783,0.4858724491915837,80.49544113275759,1.2714046745457817,5730.5,0.8880551435286833,0.2997648902821316,0.2642371995820272,0.8714341692789969,0.1469326207158603,0.3833179107684121,0.70319873,0.30407146,0.27917442,0.45668334,0.618319,0.5311486,0.7597326,0.54672474,0.45123354,0.6475418,0.44262153,0.6556281,0.48720273,0.44490764,0.2427723,0.42573464,1,0.012778748036472522
