,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
10,8073,168,2891.5,346.8944422006607,41.617068659620045,0.3019523243478099,60.67596017865496,1.612782313579049,3549.0,0.8147365455034806,0.4149454962707974,0.3621629374641423,0.8241967871485945,0.1004739801760932,0.3169763085407067,0.6064727,0.37889692,0.31571564,0.4680019,0.60179424,0.46938533,0.67096215,0.41956156,0.46227074,0.6235099,0.45104373,0.5818757,0.46091142,0.3108535,0.33827046,0.44441512,0,0.005444590444635139
11,8263,183,5907.0,385.1959578990936,25.118660230497564,0.5002802895944155,86.7238490309938,1.252962993989297,6429.0,0.9188054129710392,0.5476973684210527,0.4316885964912281,0.7957565789473684,0.0852756136503539,0.2920198857104666,0.66446805,0.4387315,0.35295585,0.535787,0.6588346,0.49503762,0.7460071,0.46731353,0.5381499,0.69746155,0.51674736,0.6231535,0.51662594,0.36826202,0.40815052,0.51827395,1,0.0062606272247648104
12,8450,210,1956.5,204.3259007930756,21.33865256053584,0.5889017864948253,49.910852219475736,1.154844485153542,2174.0,0.8999540018357868,0.2961038961038961,0.2798701298701298,0.8616883116883117,0.1454149097655591,0.381333069331207,0.553801,0.32100353,0.28310743,0.4080956,0.5533674,0.44589448,0.5998985,0.38701928,0.3963291,0.55905867,0.39087284,0.55543697,0.41212288,0.26046365,0.25494403,0.37834194,1,0.005894757699275362
13,8552,307,879.0,135.88224959373474,21.005672075590407,0.5982370175535647,33.454111254406506,1.1457986317490212,1010.5,0.8698664027622972,0.2869387755102041,0.2624489795918368,0.8712244897959183,0.1394875468554768,0.3734803165569463,0.542501,0.34036964,0.2947488,0.41479573,0.5493932,0.44275886,0.5695763,0.3715105,0.4061491,0.5608883,0.39827907,0.5431404,0.41048053,0.2578587,0.2505123,0.3889645,1,0.011598324672641748
14,6952,410,1363.0,172.56854128837583,21.848790493161697,0.5751517741083113,41.658438514591815,1.1685672448120756,1486.5,0.9169189370944036,0.3368055555555556,0.2876984126984128,0.861061507936508,0.1522484065964349,0.3901902184786734,0.6070487,0.34777638,0.29160428,0.4543624,0.59446293,0.45971078,0.64488953,0.4279444,0.45038027,0.61199707,0.43486497,0.5988402,0.45563504,0.32191342,0.27064654,0.42845643,1,0.0074807716755657255
15,7542,347,1635.0,238.99494743347168,34.934914310934886,0.3597080703400136,45.62616196484196,1.4776441195960524,2092.0,0.7815487571664362,0.2678476996298254,0.2503966155473295,0.8765468006345848,0.1629459984826116,0.4036657013948692,0.55433404,0.33891883,0.2972321,0.4163639,0.55915475,0.43107074,0.584822,0.38331988,0.40527847,0.57104385,0.3998357,0.5640746,0.4160443,0.2567679,0.24849986,0.38652167,1,0.009068523749364354
16,7612,355,208.5,68.87005710601807,22.74860798829114,0.5524017390513726,16.293263794503588,1.1923875204161032,235.0,0.8872340425154368,0.2579365079365079,0.2404761904761904,0.8815079365079365,0.1766654069035021,0.4203158418421819,0.5438859,0.33276808,0.28676614,0.41299698,0.557035,0.41167176,0.55516136,0.37020266,0.40220243,0.56816727,0.39398494,0.5719751,0.41208717,0.25051916,0.22632886,0.38273543,1,0.012209762546084413
17,7835,356,3108.0,353.50461304187775,40.20769351399152,0.3125364704131778,62.906506062861936,1.5852384187897963,3892.5,0.7984585741790663,0.3249999999999999,0.2873417721518987,0.8600949367088606,0.1673733175773113,0.4091128421075429,0.618692,0.37055942,0.3255746,0.4759744,0.6165005,0.46161586,0.6554434,0.4442001,0.47175038,0.63993514,0.4543202,0.60625184,0.47172108,0.3152832,0.28149945,0.44857967,1,0.011443633994406307
18,8071,226,183.0,74.62741661071777,30.433067266039917,0.4129183070440179,15.26443044094783,1.3791543436209048,249.5,0.7334669338383379,0.1987522281639928,0.1987522281639928,0.9006238859180037,0.3497256300024466,0.5913760478768536,0.5672924,0.36840782,0.298108,0.454121,0.5926972,0.44994283,0.5992009,0.38221413,0.44984806,0.6185548,0.43000874,0.5716261,0.4429835,0.268934,0.25491706,0.42498365,1,0.008013498561848461
19,8154,233,755.5,150.18376553058624,29.85461737742893,0.4209188299190147,31.015036289635635,1.3659844749390753,907.5,0.832506887043168,0.1806429070580014,0.1806429070580014,0.9096785464709992,0.2150622069665356,0.4637479994205211,0.62307984,0.41517952,0.33449548,0.51083577,0.6387057,0.4751465,0.66244745,0.43284315,0.5133189,0.6756345,0.48652172,0.6019502,0.49136713,0.3269982,0.29995507,0.4884812,1,0.008566337719298246
20,8054,373,5302.5,459.8893893957138,39.88651588465133,0.3150531034266276,82.16661539797171,1.5788943101500603,6365.5,0.8330060482274244,0.3117135666895447,0.2831159917638984,0.8613017616106154,0.1355023367182498,0.3681064203708621,0.6285978,0.3750077,0.31538442,0.48141384,0.6206376,0.46019822,0.6751502,0.44257435,0.4775233,0.64521885,0.4608642,0.6147137,0.4772923,0.3259587,0.29901043,0.45527905,1,0.011860901546211543
21,8185,231,265.0,99.11269772052763,37.06915792101885,0.3389980058529149,18.36868202552426,1.5221111554152342,398.0,0.6658291457119139,0.2057471264367816,0.2057471264367816,0.8971264367816092,0.2396617783062491,0.4895526307826863,0.61576736,0.4481713,0.34650695,0.52562803,0.64486,0.45052665,0.6591719,0.4127495,0.5285414,0.68851334,0.502266,0.61705035,0.495129,0.31219998,0.33044517,0.50578666,1,0.008332687754258834
22,8262,229,1674.0,227.5391036272049,30.92834150487611,0.4063059964693059,46.167120311826494,1.3903313791431442,1931.5,0.8666839244065924,0.2625195618153365,0.2527386541471048,0.8746087636932707,0.2008296628143054,0.4481402267307693,0.6447681,0.4374809,0.34007922,0.5346774,0.6586146,0.48048356,0.7012881,0.44532722,0.54159427,0.7045314,0.50997686,0.62235814,0.5112551,0.35264853,0.34509084,0.51431334,1,0.0081081007262268
23,8375,233,2485.0,281.8233742713928,31.961534923699777,0.3931716872893029,56.24944682987451,1.4133633405953732,2815.0,0.8827708703343419,0.2903870162297128,0.2754057428214731,0.8637952559300874,0.1634090034148949,0.4042387950393862,0.6386993,0.4511439,0.3548289,0.5369668,0.65682894,0.48157227,0.6950813,0.44291985,0.54273754,0.7042275,0.51413506,0.61144483,0.5093302,0.3470433,0.366327,0.51860696,1,0.007609763340643273
24,8516,278,78.0,39.65685415267944,20.162385654939296,0.6232581217188324,9.965574970333758,1.1225636297697534,85.5,0.9122807016476864,0.1017316017316017,0.1017316017316017,0.949134199134199,0.3889451097243305,0.6236546397841761,0.2808265,0.25575462,0.13472444,0.2189225,0.35831743,0.36383623,0.2938865,0.12511154,0.20527108,0.3892012,0.20816524,0.3684332,0.21592334,0.09705064,0.17965873,0.19127564,1,0.010439137784452072
25,8760,312,5051.0,373.70562398433685,27.64915727524175,0.4544938020800317,80.1943448159364,1.3145616492140852,5754.0,0.8778241223481442,0.312719298245614,0.275219298245614,0.866140350877193,0.151017716989843,0.3886099805587126,0.56370765,0.38473696,0.3171102,0.4545313,0.5849642,0.44194606,0.5989895,0.38542566,0.45066682,0.6143114,0.43533337,0.5672835,0.43975347,0.2788236,0.28603157,0.43071404,1,0.00748871726417493
26,8747,244,3534.5,288.6101715564728,23.566510433051636,0.53323001086737,67.08401576282112,1.2136337593961448,3945.5,0.8958306931925084,0.3726287262872628,0.3178259560373381,0.8465672990063233,0.1354836744191992,0.3680810704439978,0.6027231,0.37627837,0.30762658,0.46990424,0.60616875,0.4743519,0.6584044,0.41266596,0.46577373,0.63184625,0.44967556,0.5765544,0.46238062,0.30731726,0.3116907,0.44454417,1,0.006759709509280447
27,521,547,724.0,122.08326005935668,20.58608064435726,0.6104304569321539,30.361578193306386,1.1342971568557394,819.5,0.8834655277500493,0.4809725158562368,0.3858350951374207,0.8165961945031713,0.1178630173111219,0.343311836835146,0.55534136,0.36689553,0.31024852,0.44041222,0.57385963,0.42206293,0.5734588,0.3816416,0.4345469,0.59554833,0.42125076,0.5788582,0.42964602,0.26877663,0.25586364,0.41507712,1,0.012534786780129672
28,5194,476,1731.0,191.6812390089035,21.2257061743363,0.5920354550783794,46.946540361740894,1.1517841098679278,1964.0,0.8813645621136387,0.3943502824858757,0.3350282485875706,0.8384180790960453,0.1328780044048645,0.364524353651254,0.5606555,0.34577024,0.28594986,0.43111968,0.5689086,0.42448404,0.5790753,0.3775244,0.42433995,0.58380514,0.41182417,0.579834,0.42715186,0.27412617,0.23891768,0.40434927,1,0.011460642520022884
29,5214,533,1949.5,215.3797235488892,23.79503735099152,0.5281088837529551,49.82148625303344,1.2195039295862011,2274.5,0.8571114530628398,0.3315972222222222,0.2829861111111111,0.8633680555555556,0.1433500990095112,0.3786160311047477,0.58192855,0.35847354,0.30587023,0.45011544,0.58652747,0.42901555,0.5995937,0.4069992,0.44551367,0.6058247,0.43011844,0.60143787,0.44466516,0.29730222,0.24449705,0.4250987,1,0.012142473342550216
30,5385,509,1589.0,224.308655500412,31.66417428073371,0.3968639921844951,44.97974695998382,1.406773219929239,1932.5,0.8222509702415408,0.3278886872353298,0.2885662431941924,0.8596491228070177,0.1482629430659905,0.3850492735559834,0.5437195,0.32466674,0.2722491,0.40948743,0.54929763,0.40897834,0.55509007,0.3679097,0.40090913,0.558781,0.39103222,0.57770723,0.4098461,0.2624441,0.21770959,0.38192478,1,0.010372221030383932
31,5598,469,620.0,150.9116872549057,36.73280217702442,0.3421021503774892,28.096414677602564,1.5151898018532357,819.0,0.7570207570115138,0.3118012422360249,0.2625258799171843,0.873664596273292,0.144976659851086,0.3807580069428429,0.5318304,0.3378869,0.26759416,0.4098509,0.54325247,0.39666092,0.5454798,0.3484007,0.40303826,0.55933356,0.3925276,0.5738672,0.4048335,0.2578653,0.23069178,0.3844099,1,0.0078817756006865
32,5624,530,1110.0,198.99494743347168,35.67476495828235,0.3522481683884325,37.59382787980004,1.4932088968319588,1375.5,0.8069792802558563,0.2708333333333333,0.2557624113475177,0.8736258865248226,0.2033210886021829,0.4509113977292911,0.56375045,0.35983735,0.3029725,0.44332758,0.58199215,0.41819334,0.57855135,0.39050612,0.4387472,0.6063261,0.42156258,0.5898266,0.43549508,0.2772879,0.23668613,0.41570565,1,0.011696030582570556
33,5980,539,2625.0,237.19595766067505,21.43311326870493,0.5863063595458887,57.81222885281108,1.1573977618642746,2862.0,0.917190775678137,0.3672713809700111,0.3102554609403924,0.8505738615327657,0.1237681794324945,0.3518070201580612,0.63485545,0.38627046,0.33595306,0.48889446,0.6234296,0.47327483,0.6766856,0.4562068,0.4865109,0.64956313,0.4700162,0.6193222,0.4823664,0.3398442,0.30053735,0.46565458,1,0.005487049683765574
34,6467,548,838.0,132.08326041698456,20.818601052712143,0.6036126338356884,32.66457926390705,1.1406851299045222,928.5,0.9025309639105812,0.3351063829787234,0.2907801418439716,0.8590425531914894,0.1343686339972838,0.3665632742069012,0.58639216,0.35587233,0.3276402,0.449824,0.5867577,0.4536473,0.6088794,0.4265092,0.44387993,0.6022368,0.43044123,0.583553,0.4456544,0.29256922,0.24342158,0.42400596,1,0.010882973398169337
35,6644,517,2097.0,203.8233742713928,19.81114349030909,0.6343081922779089,51.67188137962113,1.1127427681252429,2316.5,0.9052449816494486,0.2896825396825396,0.2688492063492063,0.8676587301587302,0.149886965781683,0.3871523805708587,0.6155555,0.3601169,0.31784353,0.46847123,0.60777277,0.46959168,0.6486989,0.44697583,0.46548662,0.6278632,0.4474203,0.60351497,0.46649507,0.32478496,0.262545,0.44269562,1,0.00660539128051106
36,6811,531,949.0,138.71067678928375,20.274659489081557,0.6198067405762129,34.76067214473376,1.1256847773134715,1086.5,0.873446847667985,0.2753623188405797,0.2550724637681159,0.8744927536231885,0.1692786296062919,0.4114348424796955,0.6083595,0.35196823,0.3219317,0.46001455,0.6025606,0.4590402,0.63214153,0.4464539,0.4552569,0.62052107,0.4386206,0.60374534,0.45985058,0.31227276,0.24417228,0.43223423,1,0.026983591366323417
37,6795,468,3047.0,278.4507908821106,25.44628911802377,0.4938390252516416,62.286121189299,1.261107873949587,3562.5,0.8552982456116343,0.3007911392405064,0.2615506329113924,0.8731487341772153,0.1517622876942798,0.3895667949072146,0.59467965,0.36438045,0.3187263,0.4588671,0.5951372,0.46551228,0.6271432,0.4259114,0.45533475,0.616539,0.4389854,0.5861014,0.45342195,0.30781153,0.27072212,0.43380412,1,0.033423366784261374
38,6941,476,268.0,98.28427052497864,36.04402176218935,0.3486395246564732,18.47236308621676,1.500916839645971,348.0,0.7701149425066058,0.2624039133473095,0.2407407407407407,0.8817959468902865,0.2503043568072641,0.5003042642305422,0.561092,0.3113393,0.27079087,0.40960604,0.56065613,0.43514663,0.5696988,0.39122725,0.39781073,0.56652856,0.38988683,0.5722141,0.4174007,0.2687901,0.20638506,0.3776737,1,0.010939461567187898
39,7049,455,2817.0,285.74011409282684,28.98381711093073,0.433565067231046,59.8891959999377,1.3459155134216074,3451.5,0.8161668839611295,0.3596518987341772,0.3162974683544303,0.8461867088607595,0.1470592653420926,0.3834830704765108,0.64645773,0.36689773,0.3274057,0.48462197,0.6280481,0.47515425,0.69275457,0.47212997,0.48052952,0.6530886,0.4638796,0.6249484,0.48550728,0.34238297,0.2805774,0.4572403,1,0.008483033188723621
40,6933,545,386.5,94.66904664039612,23.188171776376752,0.5419302019671153,22.18348674217244,1.2038524559481762,466.5,0.8285101821901713,0.2354196301564723,0.2283072546230441,0.886557610241821,0.239475606474184,0.4893624489825349,0.5759243,0.2796978,0.2512249,0.39332378,0.55419517,0.43746287,0.59329134,0.40974268,0.3777786,0.55215746,0.37542883,0.5832072,0.41398785,0.27876472,0.19238457,0.3580878,1,0.011171497584541064
41,7096,387,3609.0,393.07820773124695,42.81254568932702,0.2935207521998926,67.7873256365023,1.6357824138214865,4568.0,0.7900612959702494,0.336996336996337,0.2947052947052947,0.8568764568764569,0.1431132969594508,0.3783031812705926,0.59799385,0.3560259,0.31353417,0.45179906,0.59181345,0.4586295,0.632694,0.42572603,0.44505543,0.60937124,0.4334831,0.59008855,0.450319,0.3029134,0.2706197,0.42518216,1,0.008703647422451055
42,7686,364,2343.5,304.8355665206909,39.652111207848975,0.3169155495512868,54.6245079894259,1.5742480586760044,2990.5,0.7836482193586903,0.2925812115891132,0.2719490781387181,0.8660886742756804,0.1269462222533975,0.3562951336369858,0.58624613,0.37085867,0.33041924,0.45603287,0.5949395,0.45257142,0.61195844,0.4148088,0.4487317,0.61721957,0.43669268,0.58063203,0.44886538,0.2826884,0.2577466,0.428147,1,0.010659255418891431
43,7757,359,855.5,139.2964632511139,22.68089383289552,0.5540509429121357,33.0038850822283,1.1906115505613968,1010.5,0.8466105888090389,0.2745098039215686,0.2647058823529412,0.8686274509803921,0.1625569592032195,0.4031835304215929,0.58227783,0.33782068,0.29599047,0.43518376,0.5818531,0.427551,0.6111404,0.40932727,0.42582506,0.5953826,0.41527778,0.5949442,0.43734866,0.2804924,0.25569257,0.40448272,1,0.010093380530129672
44,7915,363,3344.5,354.4924201965332,37.57359126219756,0.3344468865546932,65.25603157844301,1.532432528267178,4119.5,0.8118703726160654,0.2651898734177215,0.2474683544303798,0.8780379746835443,0.1435797548469796,0.3789191930306245,0.6161298,0.36697453,0.3174932,0.47078514,0.609452,0.45557606,0.65572983,0.43829408,0.46683934,0.63152355,0.45040408,0.6062993,0.46712822,0.3163926,0.27400482,0.44438612,1,0.011721605445906431
45,7973,374,2209.5,342.83556723594666,53.19584800247176,0.2362284104149882,53.03982253073951,1.823387095439659,3061.5,0.7217050465434536,0.3191142191142191,0.2785547785547785,0.8647785547785549,0.1497519574442651,0.3869779805677129,0.60675544,0.37442514,0.33490014,0.4684044,0.6063015,0.45539248,0.64248,0.4351212,0.46305004,0.62995386,0.4489274,0.5962145,0.46206707,0.30379122,0.2797901,0.44177297,1,0.01208548857424358
46,8200,394,5452.5,383.237587928772,26.936460119430333,0.4665190065293936,83.32069741467888,1.2975086733249557,6122.0,0.8906403136215442,0.3015047879616963,0.2623803009575923,0.8727222982216143,0.1194584559876188,0.3456276261927262,0.6719734,0.42607805,0.35351026,0.5316513,0.6558329,0.4834037,0.7365207,0.4833649,0.53450423,0.69098294,0.5127801,0.64498055,0.51630175,0.37711063,0.3571927,0.5141135,1,0.009035996495995423
47,8276,392,3650.0,308.3675307035446,26.052201093682463,0.4823535089851086,68.17128675830715,1.2760339212673224,4212.5,0.8664688427279135,0.3518640350877193,0.2941885964912281,0.8586732456140351,0.1115425419359803,0.3339798525899135,0.6377073,0.39453572,0.3402031,0.4947738,0.62495524,0.47796333,0.68853205,0.45761925,0.49286512,0.6493885,0.4768921,0.612778,0.485666,0.34355316,0.32182682,0.4740343,1,0.007200317227625224
48,8356,407,5353.5,380.2914099693298,27.01439366698249,0.4651731506265006,82.56081336045385,1.2993843173111566,6203.0,0.8630501370290778,0.365133836650652,0.3065660032029283,0.8525737817433081,0.1128174134539636,0.3358830353768461,0.6241232,0.4092405,0.36734927,0.4992197,0.62621504,0.4778248,0.6747595,0.45591557,0.49814934,0.6561635,0.48000962,0.6009597,0.48355582,0.3275732,0.33020848,0.47853735,1,0.006044978983918129
49,8540,381,553.0,118.9116872549057,25.56960102269947,0.4914574381886999,26.534910368014152,1.2641598251834398,675.0,0.8192592592471221,0.2781649245063879,0.2677119628339141,0.8671893147502905,0.1443875190369624,0.3799835773253397,0.5413109,0.32974276,0.29889297,0.40974304,0.5548308,0.41233468,0.56829095,0.37876603,0.39885724,0.56643385,0.39059198,0.56729335,0.4095414,0.24740812,0.24375162,0.37849104,1,0.007531300653127382
50,8765,435,638.0,133.53910386562347,27.95092830870574,0.4495868786669662,28.501347854812654,1.3217159373237812,792.0,0.8055555555453844,0.2429951690821256,0.2323671497584541,0.8848792270531401,0.2127918971271208,0.4612937211009064,0.5053282,0.25424916,0.22105952,0.3410866,0.49271038,0.41598707,0.5167769,0.34080774,0.3237448,0.47958472,0.32721058,0.5336555,0.3598107,0.22917102,0.17147057,0.30886772,1,0.009441593964530893
51,8764,484,1739.0,216.50966608524325,26.95597211505116,0.4661813182121397,47.05489951423176,1.2979785271715334,2097.0,0.82927992369657,0.3539019963702359,0.3061101028433152,0.8517241379310345,0.1720856943451731,0.4148321279085952,0.55370843,0.3016985,0.2560508,0.39937636,0.54906994,0.42276892,0.5746023,0.37756205,0.38716272,0.5513674,0.38091683,0.57609904,0.40907678,0.26466224,0.21398106,0.36802706,1,0.009388581990528859
52,481,484,968.5,146.1248904466629,22.046962940453035,0.5699819357507077,35.11598637481233,1.173854839224662,1118.5,0.865891819393242,0.3967198581560284,0.3320035460992907,0.8404698581560284,0.1151008657763694,0.3392651850343171,0.51770884,0.36252466,0.30570948,0.41611615,0.54447305,0.40193397,0.53692305,0.3485183,0.40921488,0.5666571,0.39938334,0.55571926,0.40236682,0.24064842,0.25635445,0.39192304,1,0.012865273606343756
53,733,537,799.5,147.29646289348602,27.1372707700572,0.4630668544628194,31.905407316249114,1.3023361404990144,987.5,0.8096202531563582,0.3033826638477801,0.2917547568710359,0.8552854122621565,0.2025195660821797,0.45002173956619,0.53969,0.31875202,0.2716126,0.40487278,0.55186427,0.40905374,0.55384904,0.37308493,0.39565104,0.5655226,0.38430494,0.5722077,0.40748855,0.25678247,0.21252635,0.37390217,0,0.00410116522056954
54,939,573,3258.5,300.00713980197906,27.621385279081785,0.4549507740958948,64.41157548546323,1.3139012823635945,3832.0,0.850339248432019,0.3917748917748918,0.3228438228438228,0.8454711954711956,0.106514364756123,0.3263653853522506,0.5601515,0.38303956,0.32196838,0.44944307,0.5751564,0.43099657,0.58921707,0.38403165,0.44554958,0.6017606,0.43239215,0.57701814,0.43445522,0.27988294,0.28657207,0.42778125,1,0.006985910484998729
55,1420,665,383.0,113.25483310222626,33.48996663362461,0.3752279227834278,22.08281561833924,1.44676290874539,505.5,0.7576656775319948,0.2991543340380549,0.2653276955602537,0.8707188160676533,0.1624269763866106,0.4030223025920657,0.5336095,0.2932735,0.24620572,0.3811333,0.5244785,0.40872246,0.54508793,0.3618031,0.3692237,0.52274734,0.36578867,0.5706274,0.39045343,0.25661987,0.19854362,0.35296524,1,0.0056721570683956266
56,4427,641,1162.5,160.6101714372635,22.18978681194432,0.5663132647800824,38.47260025985541,1.177650914131633,1334.5,0.8711127763141918,0.210691823899371,0.2016072676450035,0.9001048218029349,0.2064503621272209,0.4543680910090638,0.52480584,0.27544475,0.21768893,0.36636022,0.51691407,0.3896018,0.53471845,0.3392639,0.35143578,0.51218206,0.35006213,0.5748455,0.38062155,0.24184518,0.1837941,0.3341124,0,0.00318220823798627
57,4994,508,902.5,128.32590079307556,18.246578187447984,0.6886973812359426,33.89835820690265,1.0679003401714648,1002.5,0.9002493765496234,0.2664007092198582,0.2468971631205674,0.8785017730496455,0.1494619548815452,0.3866030973512049,0.5195596,0.30521786,0.24264504,0.38668323,0.5233358,0.389349,0.5245874,0.3416701,0.3785608,0.5301485,0.36911264,0.5741627,0.38907757,0.25296122,0.19560598,0.36045015,1,0.010235780375985253
58,4850,556,1932.0,223.4802284240723,25.85062758603365,0.4861147209083953,49.59736686990888,1.271087811267057,2244.5,0.8607707729968334,0.2937853107344632,0.2689265536723164,0.8680225988700565,0.1379593986402374,0.3714288608068004,0.5967747,0.33582628,0.28155082,0.44230154,0.5831859,0.4333741,0.6234269,0.41470197,0.4364721,0.59613353,0.42307302,0.607541,0.44552314,0.30682597,0.23896064,0.4152702,1,0.007749183590770404
59,5006,570,2148.5,231.72286891937256,24.99208190829639,0.5028140776910146,52.30253494682162,1.2498020319663832,2451.0,0.8765809873485249,0.3459174714661984,0.2840210711150132,0.8641791044776119,0.1479914184692917,0.384696527758299,0.56071055,0.328218,0.27986386,0.41840565,0.5594524,0.41726714,0.5797943,0.38527355,0.4096744,0.5692046,0.40039286,0.58688176,0.42021012,0.27565125,0.23139375,0.39098635,1,0.010612699235634376
60,5404,594,1812.5,216.0660150051117,25.756978118582943,0.4878821792072287,48.03901200932928,1.2687833275351834,2140.0,0.8469626168184722,0.3070621468926554,0.2669491525423729,0.8705367231638418,0.146560056177982,0.3828316290198369,0.574111,0.33738303,0.28741223,0.4334078,0.5736079,0.43002376,0.59598154,0.40113533,0.42848507,0.58991295,0.41338715,0.59444946,0.43343407,0.29356712,0.23564248,0.40627,1,0.009987232432303586
61,5639,605,1531.0,180.50966584682465,21.28265151137784,0.5904513639926481,44.1512145131879,1.153328105657634,1755.5,0.8721162062040894,0.225,0.2204545454545455,0.8902272727272729,0.1653335301062574,0.4066122601524177,0.59492505,0.35748065,0.30702835,0.4596742,0.59906226,0.4382371,0.61532134,0.42324963,0.4568602,0.6203579,0.4371399,0.60845315,0.4555055,0.3084847,0.24477044,0.4331025,1,0.008301029549644037
