,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
2918,4696,5734,2101.5,253.7817441225052,30.647239424008674,0.410032709323016,51.727293600776605,1.3839987224707753,2528.5,0.8311251730241996,0.287012987012987,0.2753246753246753,0.8635064935064937,0.1092199359082476,0.3304843958619644,0.6861086,0.31583157,0.27972373,0.46815845,0.61498463,0.46322712,0.72682387,0.53229076,0.4721379,0.6410632,0.4500687,0.6998941,0.48842585,0.45001787,0.23804106,0.44354907,1,0.013685965791483292
2919,4653,5746,1758.0,292.3086556196213,48.60315708172032,0.2585505010128743,47.31125785312008,1.742899112760848,2333.5,0.7533747589425611,0.2896575821104123,0.2763801537386443,0.8631376659678547,0.113557929856072,0.3369835750538474,0.6936676,0.32030472,0.2821855,0.47067624,0.61709225,0.47339773,0.74233,0.54430085,0.4742398,0.64603394,0.45435137,0.7041684,0.49110663,0.46995753,0.25145712,0.44718847,1,0.01992108214766584
2920,4611,5786,43.5,25.899494647979736,15.420317767046615,0.8149229348656796,7.442171739215616,0.9817178107436666,45.0,0.9666666664518518,0.3626373626373627,0.3186813186813187,0.8450549450549452,0.2183914986112788,0.467323762087141,0.47182357,0.25644365,0.2058004,0.32765865,0.4725604,0.30666283,0.45897567,0.30999485,0.31166598,0.46212962,0.31407216,0.59762174,0.34061065,0.2113535,0.16537568,0.2982475,1,0.01129759626012339
2921,4820,5603,95.0,44.97056245803833,21.28791039557313,0.590305501078559,10.998079684646791,1.1534705887801575,112.0,0.8482142856385524,0.480392156862745,0.4542483660130718,0.7754901960784313,0.1005168952112435,0.3170439957028733,0.65179455,0.3772126,0.31940728,0.5035873,0.6386303,0.4346225,0.6836965,0.482873,0.51015687,0.6694958,0.4788564,0.6829013,0.49885982,0.3931586,0.28018427,0.482006,1,0.008725850188902956
2922,4822,5699,871.0,153.88224947452545,27.18685040535961,0.4622223768786493,33.30152614317138,1.3035252778778827,1074.0,0.8109869646106985,0.2576923076923077,0.2487179487179487,0.8765384615384616,0.1364497041420118,0.3693909908782453,0.6565595,0.2995283,0.27668586,0.44094923,0.5923239,0.45768374,0.69220155,0.50639546,0.43771753,0.6071585,0.42452908,0.66987497,0.4633939,0.39814258,0.21719363,0.41345078,1,0.010102979743172364
2923,4842,5704,552.0,140.7695517539978,35.89867155917116,0.3500511319315046,26.51090773047596,1.497887503122768,779.0,0.7086007702091323,0.3183908045977011,0.3022988505747126,0.8504597701149426,0.1583432421720174,0.3979236637497416,0.64585495,0.30969033,0.26776344,0.4520275,0.6062642,0.4243733,0.66905713,0.48315206,0.45040295,0.62316144,0.4305022,0.6794514,0.47017738,0.382026,0.21815428,0.4227112,1,0.00857497274471976
2924,4893,5796,2450.5,260.95331740379333,27.78887323557112,0.4522087134580353,55.857618140890295,1.3178788172874076,2933.0,0.8354926696186994,0.2426553672316384,0.2409604519774011,0.8796892655367232,0.1162338408503303,0.3409308446742981,0.72273606,0.33541778,0.29205623,0.49835297,0.64165497,0.47972533,0.7738925,0.56522936,0.5080161,0.67797047,0.47916833,0.7259877,0.5163308,0.5027461,0.25284857,0.47586378,1,0.008862990092642832
2925,4908,5669,2002.0,260.9949470758438,34.025156043347785,0.3693258775443998,50.487875460944046,1.4582771521498303,2527.0,0.7922437673098843,0.279189352692075,0.2670901391409558,0.8676648517846339,0.1154982654500113,0.3398503574369332,0.66690034,0.28470877,0.23988381,0.42653432,0.5766258,0.46918675,0.71606666,0.4958824,0.42334616,0.59596926,0.41472912,0.67509294,0.45514053,0.42425275,0.2135864,0.39953065,1,0.010948113231245353
2926,4869,5683,1892.0,232.36753070354465,28.538408734131803,0.4403318605238528,49.08125119267976,1.3355338055203372,2258.5,0.8377241531953168,0.3029220779220779,0.2905844155844155,0.8559415584415584,0.1182303086523865,0.3438463445383513,0.64581543,0.28574422,0.24688484,0.41923085,0.56500006,0.45656088,0.6862368,0.48565274,0.4157692,0.5840245,0.40721467,0.6675152,0.44419196,0.41167226,0.21456099,0.39385515,1,0.01079747128775547
2927,4938,5789,2053.0,225.19595766067505,24.70200650095545,0.5087186182146552,51.1269086229677,1.2425278291237052,2350.0,0.8736170212728782,0.2662337662337662,0.2597402597402597,0.8707792207792208,0.1145943666722887,0.3385178971225727,0.7071965,0.33137017,0.28293046,0.48842436,0.63493896,0.47532547,0.7549713,0.5513311,0.4956416,0.6675634,0.4696975,0.71624124,0.50697756,0.49100262,0.25573307,0.46540713,1,0.009105555806756295
2928,5009,5781,62.0,29.3137081861496,13.859572378776422,0.9066925204293718,8.884866446580956,0.9307111653263797,62.5,0.99199999984128,0.2692307692307693,0.2692307692307693,0.8653846153846156,0.2085496920661756,0.4566724122017616,0.51291007,0.26466164,0.19968647,0.35136023,0.50250447,0.39595792,0.5392738,0.32466337,0.33585536,0.49399522,0.33653823,0.56593156,0.36735508,0.23835997,0.18805617,0.31964695,1,0.010478838849701574
2929,4969,5801,755.5,131.0121923685074,22.718986828558037,0.5531219639772599,31.015036289635635,1.1916109585537444,854.5,0.8841427735414378,0.252016129032258,0.25,0.8752016129032258,0.1405721579084287,0.3749295372579076,0.7061467,0.37761325,0.30861706,0.52938217,0.66849625,0.47332808,0.7512847,0.53506404,0.541034,0.70618397,0.5042053,0.7114651,0.5316622,0.47457874,0.2770594,0.50865173,1,0.008613908859347682
2930,5115,5607,687.5,120.52691173553468,21.129798476064096,0.5947226911985442,29.586351363515988,1.1491790132618087,751.5,0.9148369926691304,0.2217391304347826,0.2159420289855072,0.892608695652174,0.1338789703376975,0.3658947530885043,0.64899284,0.2925343,0.24135168,0.42616412,0.5684049,0.42846414,0.6736592,0.481725,0.42548692,0.5868402,0.41300187,0.6848672,0.44764277,0.40861166,0.1993221,0.40138805,1,0.011663014835915676
2931,5032,5629,1902.0,212.3675308227539,23.711865482395485,0.5299612813517363,49.2107875783987,1.21737077034386,2191.5,0.8678986995169159,0.2568134171907757,0.2442348008385744,0.8791404612159329,0.1136995479452924,0.3371936356832561,0.7170821,0.3523274,0.2908079,0.5090921,0.6493231,0.4979544,0.7701207,0.55501133,0.5210592,0.68871987,0.48871845,0.7135024,0.5209548,0.5129756,0.2665118,0.48909953,1,0.011956291699322762
2932,4982,5772,827.0,160.36753058433533,31.09763587110853,0.404094081823024,32.44948541188257,1.3941313573798764,1096.0,0.7545620437887358,0.2884615384615384,0.2717948717948718,0.8657692307692308,0.119059829059829,0.3450504732062094,0.645525,0.29551986,0.24299812,0.42811897,0.5755391,0.4290416,0.67556846,0.46933103,0.42382303,0.5927913,0.41386303,0.67515934,0.44970965,0.3900187,0.21574917,0.40066874,1,0.011294848752034728
2933,5060,5742,2758.5,292.0660146474838,30.92352978493928,0.4063692179290721,59.26408089350536,1.3902232235801983,3519.5,0.7837761045580799,0.2464881474978051,0.240342405618964,0.8804433713784021,0.126148231625018,0.3551735232601355,0.66591096,0.2764709,0.22883348,0.4166252,0.5633148,0.4731355,0.7186312,0.49967316,0.41365895,0.5883951,0.40675652,0.67706186,0.446762,0.4398372,0.21159767,0.39052176,1,0.01198996829846667
2934,5188,5702,599.5,124.81118190288544,25.98470580105973,0.4836064225760446,27.62801308579265,1.2743798932271642,761.5,0.7872619829180925,0.2581792318634424,0.2453769559032717,0.8785917496443811,0.1568476090075251,0.3960399083520816,0.5889711,0.23801483,0.2112751,0.35873502,0.51253635,0.43087685,0.62394893,0.42809054,0.3445242,0.5049123,0.34962767,0.61698294,0.39237383,0.3168301,0.17653081,0.3274687,1,0.011929209119591647
2935,5332,5788,670.5,123.982754945755,22.92576215318401,0.5481331669672895,29.218266799126305,1.1970213591739676,783.5,0.8557753669322811,0.2322880371660859,0.2218350754936121,0.8901277584204413,0.1613147341030404,0.4016400554016499,0.59029764,0.25587046,0.2212335,0.3751868,0.5250622,0.41811317,0.614506,0.4269414,0.3631174,0.51861674,0.36423838,0.6277381,0.4029434,0.3189174,0.17709282,0.3459925,1,0.012823640752798376
2936,5447,5623,2014.0,256.1665198802948,32.582564998637366,0.385677757868983,50.63896171029396,1.427028490324584,2424.5,0.8306867395304983,0.1914700544464609,0.190865093768905,0.904627949183303,0.1527245738101433,0.3907999153149132,0.6611842,0.2872432,0.23354621,0.42822984,0.5801801,0.46430096,0.70683575,0.490259,0.42366987,0.5965313,0.4152234,0.6699855,0.45553222,0.41079637,0.21308462,0.4008109,1,0.011972933748316955
2937,5373,5779,1236.5,173.92387974262238,24.46382203354754,0.5136716003337898,39.67821438856629,1.2365228978436582,1466.5,0.8431639959028765,0.2089795918367347,0.2081632653061224,0.8960000000000001,0.159754768846314,0.3996933435101391,0.6122167,0.29177725,0.2537882,0.41568974,0.56643987,0.4468276,0.648236,0.45119497,0.4076917,0.57015103,0.39988872,0.63016564,0.43538198,0.3402748,0.21246643,0.38699663,1,0.012620560654930568
2938,5529,5618,185.5,61.21320307254791,20.19976404419941,0.6221048219252232,15.368341990871128,1.123603690082517,200.5,0.9251870323728086,1.15,0.3710526315789473,0.8768566196584772,0.2139473684210526,0.4625444502110609,0.4414439,0.26740345,0.2195696,0.35841498,0.42761472,0.28765646,0.46627963,0.34154665,0.37316653,0.46037874,0.34060857,0.4352385,0.34671697,0.30331856,0.18618579,0.35191074,0,0.0004895274411687868
2939,5405,5640,1633.0,238.36753106117249,34.794292629425044,0.3611618361700162,45.59824751624256,1.4746671790893402,2055.0,0.7946472019426052,0.236734693877551,0.2293877551020408,0.8860408163265306,0.135890045814244,0.3686326705736268,0.64630735,0.3019718,0.25012964,0.43569294,0.58692014,0.45587236,0.6951214,0.4694973,0.4287499,0.59758675,0.42028886,0.65451264,0.45658404,0.36970526,0.23051418,0.4074603,1,0.012282774160487129
2940,5539,5722,456.5,97.35533809661864,20.762457515223005,0.6052448562438715,24.10879200979597,1.1391459934644854,527.5,0.86540284358549,0.6642857142857143,0.2626984126984127,0.9005813576990046,0.1945187704711514,0.4410428215844255,0.4836744,0.20899774,0.17999376,0.303142,0.4273391,0.33522922,0.5088083,0.35343868,0.289909,0.4246204,0.29618472,0.5055113,0.32713822,0.25555176,0.15035576,0.27835694,0,0.0004600898545045317
2941,5498,5739,1238.5,173.7817441225052,24.384412264849438,0.5153444125601582,39.71029055741722,1.2345143848286526,1477.0,0.8385240352008225,0.1681632653061224,0.1681632653061224,0.9159183673469388,0.1566227405247813,0.3957559102840807,0.63652194,0.29978877,0.25833753,0.42925704,0.5788165,0.43304572,0.66512716,0.4744817,0.42272964,0.58814216,0.41442746,0.6646627,0.44934928,0.36654434,0.21099347,0.40194517,0,0.004633868642109282
2942,5458,5750,610.5,114.66904640197754,21.538067489800977,0.5834493099297042,27.88032894463078,1.1602280887231642,701.0,0.8708987161074051,0.1728307254623044,0.1714082503556188,0.9144381223328591,0.2327062032459951,0.4823963134664227,0.59089154,0.25383693,0.22545084,0.37544054,0.5315336,0.4148736,0.6107519,0.42994273,0.3609707,0.521434,0.36363962,0.6283929,0.40510523,0.30998862,0.1735717,0.34417033,1,0.012764922579932074
2943,5412,5762,89.0,36.14213526248932,14.677010575115776,0.8561941512910504,10.645107772184812,0.9577646686747376,91.5,0.972677595522112,0.1372549019607843,0.1372549019607843,0.9313725490196078,0.351125635439361,0.5925585502204496,0.5322909,0.20753181,0.17915948,0.31784782,0.48225775,0.40021485,0.54833907,0.36644608,0.29433292,0.45057797,0.3079062,0.57709765,0.35578772,0.24378513,0.13683924,0.2818743,1,0.010666532902272865
2944,3053,5769,2689.5,273.78174436092377,27.87002920432479,0.450891906936386,58.51818311914016,1.31980181281465,3075.0,0.8746341463386191,0.2747223691168694,0.2667900581702803,0.8673982020095188,0.1069673459491521,0.3270586276941065,0.7361116,0.3676796,0.3181941,0.5261431,0.66293144,0.50453717,0.7906538,0.57577676,0.5388638,0.7031537,0.5063786,0.72901565,0.535102,0.5193954,0.2792867,0.5082145,1,0.011829513826088704
2945,3014,5780,2412.5,233.4385981559753,22.588012065824277,0.5563291969955043,55.42283285500282,1.1881711804181063,2784.0,0.8665589080428644,0.2712850343733474,0.2617662612374405,0.8700687466948704,0.1294887889166334,0.359845507011875,0.7006963,0.34427765,0.28698963,0.49311548,0.63680154,0.48523998,0.7483609,0.5408439,0.49981993,0.67657423,0.47436622,0.71183074,0.5067697,0.4942462,0.2604105,0.47198144,1,0.005227173388798457
2946,3141,5746,1929.5,262.7523066997528,35.78065544217837,0.3512057132267885,49.56526708862262,1.4954233396912011,2468.5,0.7816487745562826,0.2961282516636419,0.2870538415003024,0.8573805202661828,0.116877817339937,0.3418739787406128,0.67972875,0.31580195,0.2646421,0.46294263,0.61213446,0.45292628,0.71404105,0.519665,0.46696606,0.64402837,0.4451453,0.70892596,0.48287913,0.46006986,0.22979479,0.43768916,1,0.010824553867486585
2947,3163,5857,3298.5,302.26702558994293,27.69906162155957,0.4536749578743369,64.80571454979055,1.3157474496277797,3763.5,0.8764447987222627,0.2997929606625259,0.2778467908902691,0.8632712215320911,0.103711619493418,0.3220428845564175,0.717033,0.33431178,0.28171027,0.47873837,0.61762774,0.48215878,0.77276397,0.54501057,0.4827901,0.65603775,0.46678442,0.7199897,0.49656385,0.49322692,0.25501326,0.45814753,1,0.01108964914792709
2948,3117,5875,1502.0,248.99494743347168,41.27728618307893,0.3044379070498316,43.73106214342632,1.6061850410605798,2040.0,0.7362745098003124,0.3012987012987013,0.2720779220779221,0.8668831168831169,0.1355302327542587,0.3681443096861049,0.6359761,0.2905653,0.23721227,0.41877437,0.5661499,0.40619624,0.6591444,0.4591248,0.41363764,0.58045805,0.40639699,0.68957895,0.4416666,0.39667177,0.20548026,0.39339858,1,0.006522584202487892
2949,3290,5820,3304.5,331.6639939546585,33.288244783060335,0.3775017486267331,64.86462884791175,1.4423991468267736,3940.5,0.8385991625406963,0.2961658841940532,0.278169014084507,0.8627151799687011,0.1060675148963683,0.325680080595004,0.7014444,0.33734834,0.2941681,0.47804007,0.62046283,0.47257933,0.752758,0.5345063,0.47812644,0.656623,0.46385264,0.7071648,0.4938204,0.45599842,0.25359845,0.45515934,1,0.01223449651835775
2950,3307,5934,35.0,31.656854152679443,28.633040415933923,0.4388765715446118,6.6755811781245455,1.337746248357556,40.5,0.8641975306508154,0.2952898550724637,0.2807971014492754,0.8610507246376812,0.1980216866204578,0.4449962770860649,0.5821266,0.26705894,0.223541,0.3769724,0.5219271,0.37051377,0.58719766,0.39757502,0.36391863,0.51457226,0.3677699,0.65579003,0.40061006,0.3140313,0.17970057,0.3510629,1,0.009607329283977414
2951,3245,5836,1392.0,230.36753058433533,38.12442467467201,0.3296146950806318,42.09928082843396,1.5436244821409095,1771.0,0.7859966120791305,0.3123678646934461,0.2912262156448203,0.8565010570824525,0.1311324191320749,0.3621221052795244,0.69601464,0.34831956,0.31739074,0.49490434,0.64204365,0.46648932,0.7302238,0.53668314,0.4958336,0.66940546,0.47536665,0.7006624,0.5075589,0.4336328,0.25092164,0.47062886,1,0.009391296647977332
2952,3372,5795,2961.0,319.6223638057709,34.50133584749866,0.3642285234943029,61.400832990773154,1.4684459439413529,3803.0,0.778595845383175,0.2884057971014492,0.2660455486542443,0.8692132505175983,0.1136646820038664,0.3371419315419938,0.68671554,0.30711645,0.26294965,0.4509555,0.5973267,0.4544944,0.733712,0.512803,0.44972813,0.62520903,0.43790895,0.70412225,0.47429284,0.44244704,0.22895904,0.42587048,1,0.011234325073853017
2953,3469,5893,899.0,194.56854128837583,42.11003032109601,0.298417515218949,33.83256346653194,1.6223060422309,1229.5,0.7311915412709948,0.2889795918367346,0.273469387755102,0.8648163265306122,0.1217396084964598,0.348912035470919,0.7088601,0.3489712,0.28638417,0.50411516,0.64807785,0.44348356,0.74512804,0.5322959,0.5121613,0.68293107,0.482919,0.7288365,0.5164324,0.46673706,0.2500836,0.48140004,1,0.00785661712988083
2954,3529,5755,1984.0,220.0243848562241,24.40056952173175,0.5150031683933163,50.26039451451374,1.2349233154106092,2285.0,0.8682713347883227,0.2417889587700908,0.23340321453529,0.884136967155835,0.1233522857403769,0.3512154406349141,0.70415246,0.35609666,0.2874481,0.50542575,0.64515567,0.43933377,0.74525905,0.51902354,0.5109941,0.6744571,0.48521814,0.7204645,0.5143993,0.43847218,0.25315356,0.48356238,1,0.01184435036976749
2955,3517,5865,2359.0,262.3086553812027,29.16737205917884,0.430836572756972,54.80485458451878,1.3501706386671055,2888.0,0.8168282548448171,0.303954802259887,0.2903954802259887,0.8561581920903955,0.1151512975198697,0.3393395018559875,0.66610664,0.28981656,0.2292607,0.4311208,0.58554375,0.42650226,0.7082664,0.47078353,0.4247595,0.6020668,0.41798377,0.69334036,0.458855,0.39889532,0.21234825,0.4021315,1,0.011248533615682963
2956,3420,5924,314.5,82.87005722522736,21.83607753352653,0.5754866273325525,20.01084298122417,1.1682272234047717,370.5,0.8488529014615694,0.3713768115942029,0.3278985507246377,0.8403985507246376,0.1311042848141146,0.3620832567436869,0.64196765,0.33126235,0.27564198,0.46263486,0.6113431,0.3838198,0.6653618,0.46054193,0.45990318,0.62940603,0.44142896,0.69469017,0.47309634,0.35795298,0.23226704,0.43458265,1,0.009884749100701353
2957,3381,5891,74.5,35.071067690849304,16.50979582296693,0.7611463368365254,9.739422266375437,1.0158062012392897,78.5,0.949044585866364,0.3787878787878789,0.3181818181818182,0.8469696969696973,0.2028236914600551,0.4503595135667227,0.6706208,0.20664045,0.16866662,0.35811275,0.5357395,0.41465947,0.7346178,0.47237223,0.33550805,0.5350356,0.35583198,0.7014022,0.4168566,0.3857665,0.1632867,0.32034525,1,0.009324257450613934
2958,3598,5848,1384.5,214.26702523231504,33.16024420482047,0.378958928548509,41.985713637924896,1.439623305777505,1826.0,0.7582146768852234,0.1948051948051948,0.1922077922077922,0.9041558441558444,0.1510948304941811,0.3887091849881878,0.6310835,0.27814537,0.21395738,0.40995103,0.5632417,0.3795037,0.65176064,0.43658578,0.4012455,0.5713869,0.39629847,0.68824875,0.4363698,0.35294762,0.18917982,0.37976113,1,0.011708623470187496
2959,3675,5820,3067.0,292.8528118133545,27.96308098686286,0.4493914894506959,62.49020470203906,1.3220032380924176,3478.0,0.8818286371452506,0.2443539429840799,0.2350981118104405,0.8833765272121437,0.1299471406712256,0.3604818173933681,0.72750336,0.3450469,0.26501602,0.5083496,0.6534715,0.44947746,0.777284,0.5319893,0.5153858,0.6883522,0.4879489,0.735592,0.5243628,0.47028705,0.2550286,0.48439115,1,0.01096765978879042
2960,3799,5789,505.0,106.9116871356964,22.633878902920188,0.5552018135291006,25.357168021907675,1.18937690878282,598.0,0.8444816053370487,0.2031746031746031,0.2031746031746031,0.8984126984126984,0.1615117157974301,0.4018852022623252,0.59430265,0.2889584,0.22985071,0.41050693,0.5619288,0.3673547,0.60450065,0.4066638,0.40169603,0.5631772,0.39236888,0.6620093,0.428318,0.3122618,0.18936898,0.38009623,1,0.011743006571411346
2961,3722,5810,1329.0,210.0243847370148,33.19055092838954,0.3786128962238202,41.135572865258986,1.4402810256180707,1760.0,0.755113636359346,0.237145390070922,0.2300531914893617,0.8856826241134752,0.139655166993612,0.3737046520898716,0.6360322,0.3273103,0.26524422,0.4576148,0.600739,0.3965747,0.65594226,0.45084548,0.4562163,0.6161066,0.4372152,0.6834618,0.46728247,0.3578996,0.2207911,0.4316371,1,0.01066095938586443
2962,3735,5912,1104.5,158.8111822605133,22.83475926731881,0.5503176305530599,37.50057435773467,1.19464323293845,1265.5,0.8727775582704641,0.3049682875264271,0.290169133192389,0.8563953488372094,0.164824408100872,0.4059857240111677,0.62438565,0.3063161,0.2499945,0.4368655,0.58588344,0.42802483,0.6612246,0.44997305,0.43312865,0.5965448,0.41796693,0.6580725,0.4530052,0.36102697,0.23395705,0.40984398,1,0.011488116321014449
2963,3844,5773,1090.5,197.4385985136032,35.74690525690815,0.3515373015909466,37.26214867038259,1.4947178925265352,1451.5,0.7512917671322681,0.2144927536231884,0.2125603864734299,0.8939130434782608,0.1756820462554552,0.4191444217157795,0.60715115,0.26925406,0.20836598,0.3996403,0.55426925,0.36767688,0.61992335,0.41834706,0.3907009,0.5565721,0.38407013,0.67616206,0.4260276,0.33743542,0.18299527,0.3690957,1,0.010837349405156647
2964,3821,5889,458.5,113.49747383594512,28.09525968780828,0.4472772543735704,24.161546541168924,1.325124043294169,561.0,0.8172905525701017,0.2014260249554367,0.2014260249554367,0.8992869875222816,0.2255505670101455,0.4749216430213994,0.49466634,0.2408241,0.19898438,0.3311973,0.47464204,0.36464456,0.50335187,0.33857733,0.31952333,0.46868882,0.31732517,0.58362454,0.35091388,0.249776,0.16711949,0.30307722,1,0.011350505415887942
2965,3883,5757,363.0,90.91168677806854,22.768415406627984,0.5519211763125009,21.49851052372848,1.1929065187934902,428.0,0.8481308411016791,0.2298387096774193,0.2258064516129032,0.8875,0.1372288794224765,0.3704441650538939,0.5605297,0.2835654,0.22334847,0.39029732,0.5324361,0.34374034,0.5563454,0.3751031,0.3820739,0.5328858,0.37404096,0.6494372,0.40426964,0.2877318,0.17707817,0.3626169,1,0.011506014373706318
2966,4066,5813,2301.0,247.5391035079956,26.62999033692997,0.4718879149150761,54.12692668566736,1.2901063506129526,2625.0,0.8765714285680893,0.3058076225045372,0.2918935269207501,0.8554446460980035,0.1070214964158001,0.3271414012560931,0.66945857,0.3146786,0.2735603,0.45333484,0.6012849,0.47428286,0.7317644,0.50779605,0.45184472,0.62994885,0.43780878,0.6758275,0.47296703,0.42334253,0.2562133,0.4276927,1,0.017581932261208577
2967,4021,5827,1908.5,266.8944420814514,37.32388955388839,0.3366843800174735,49.294803692955895,1.5273320191966315,2416.0,0.7899420529768628,0.278584392014519,0.2689050211736237,0.8665154264972779,0.1083141286681459,0.3291111190284308,0.63453615,0.30033672,0.25006524,0.42219704,0.55721635,0.4547948,0.6850639,0.46599936,0.4209289,0.5836213,0.41090772,0.66195613,0.43976274,0.40905944,0.24350119,0.40024158,1,0.011805414255139568
2968,3921,5849,165.5,73.55634891986847,32.69206323924178,0.3843859753242083,14.516237276018517,1.4294243427974556,186.0,0.8897849461887212,0.2955128205128204,0.2711538461538462,0.8668589743589744,0.126319033530572,0.3554138904581136,0.57774425,0.30575824,0.25644293,0.41345894,0.5519469,0.4058745,0.6110404,0.41778505,0.409065,0.55908513,0.39644912,0.63242024,0.42261234,0.32111028,0.24179131,0.38939548,1,0.010359518498422461
2969,3921,5747,131.0,52.14213538169861,20.754215892792697,0.6054852025374566,12.914889870235298,1.138919879900208,137.5,0.9527272726579834,0.2807971014492754,0.2807971014492754,0.8596014492753623,0.1420788699852972,0.3769335087058422,0.5461525,0.27910653,0.22310814,0.37846455,0.5252446,0.34033182,0.54591167,0.35960138,0.36555633,0.5203777,0.3627469,0.63649523,0.39307064,0.26125863,0.17927991,0.34814337,1,0.010844806927111593
2970,4084,5925,472.0,92.28427052497864,18.043191919802982,0.6964605082034394,24.514670406003766,1.061931963334773,507.0,0.9309664694096456,0.2792338709677419,0.2731854838709677,0.8640120967741934,0.1426167403746097,0.3776463165113751,0.630082,0.31288108,0.26178768,0.43524304,0.57841986,0.45848322,0.6758945,0.45851788,0.43038756,0.591656,0.42065915,0.64814574,0.4498127,0.3771753,0.2390466,0.41128555,1,0.010448066759108539
2971,4203,5889,916.5,142.12489008903503,22.03980838254216,0.570166963165148,34.160269945505064,1.1736643573425964,1056.5,0.8674869853207053,0.2839721254355401,0.2711962833914053,0.8656794425087109,0.1139580559568661,0.3375767408410511,0.6217587,0.30114612,0.26359358,0.4228965,0.56196964,0.44786912,0.66386324,0.4664812,0.42102215,0.58276653,0.40857556,0.6481981,0.4389398,0.38002452,0.22930384,0.39884767,1,0.013508633769417818
2972,4226,5763,2313.0,246.1665197610855,26.198856658462137,0.4796533977845891,54.26788246258031,1.279620467556974,2654.0,0.8715146947970177,0.3448275862068966,0.322444041137326,0.8410163339382941,0.1028440471393558,0.3206930731078484,0.69682944,0.33975905,0.29719764,0.48916942,0.63174695,0.47913694,0.7466095,0.54244167,0.49614185,0.6681255,0.47049677,0.7047618,0.5034042,0.4785557,0.26435077,0.4674733,1,0.01745531138843673
2973,4365,5842,1086.0,180.9116872549057,30.13723626622048,0.4169715664446883,37.18518717960671,1.3724347949430382,1312.0,0.8277439024327155,0.2901129943502825,0.2742937853107344,0.8644350282485876,0.1028950812346388,0.3207726316795727,0.7076979,0.3314225,0.27878934,0.47115386,0.59969795,0.49672267,0.76692075,0.5503251,0.47753638,0.64481443,0.45975634,0.7111837,0.48560554,0.4967694,0.26035157,0.45291138,1,0.011798663235264566
2974,4270,5748,1286.5,283.72286891937256,62.57183548170521,0.2008311010459985,40.47249281057181,1.9775590299891967,1983.5,0.6486009578994273,0.2771428571428572,0.2681632653061225,0.8668163265306124,0.1280526447313619,0.3578444420853312,0.6030341,0.279914,0.23837233,0.40048158,0.5465283,0.41711476,0.63358104,0.44170678,0.39423856,0.5581672,0.38705808,0.6526366,0.42221847,0.36477172,0.21234049,0.3742851,1,0.021521309358734753
2975,4413,5822,1687.0,202.36753070354465,24.27541048180636,0.5176584191521585,46.34603663710868,1.231752067153611,1943.0,0.86824498198215,0.3029350104821803,0.2840670859538784,0.8598532494758909,0.1010613543279708,0.3179014852560001,0.63538283,0.31881848,0.26845187,0.4341627,0.56506085,0.463534,0.68763906,0.46340483,0.43322903,0.5869167,0.42270818,0.6476277,0.4456844,0.39221123,0.24065135,0.41364068,1,0.012771595099575974
2976,4454,5816,962.5,153.98275482654572,24.63448185322155,0.5101130476012005,35.00704303147574,1.2408283989312163,1103.5,0.8722247394574335,0.3038461538461539,0.2782051282051282,0.8634615384615385,0.1145619658119658,0.3384700368008456,0.6637398,0.30239978,0.26515025,0.43854144,0.5817243,0.45217156,0.71437633,0.5017898,0.43838033,0.60164535,0.42571545,0.6832046,0.4599218,0.42481193,0.2353214,0.41459954,1,0.015219075304957697
2977,4327,5858,2501.5,322.8355664014816,41.6641226997197,0.3016113096842496,56.43588150419031,1.6136937963822529,3296.5,0.758835128163935,0.2634032634032634,0.2498834498834499,0.8764102564102564,0.1130444846528762,0.3362208866993189,0.64895445,0.31765762,0.27408668,0.4461464,0.5838939,0.45743454,0.6859578,0.4999112,0.44973487,0.61518425,0.43121788,0.67938316,0.46047592,0.43160418,0.23768342,0.4246853,1,0.014148881654307591
2978,4562,5902,1670.0,221.68123924732208,29.42668972091868,0.427039899270364,46.111929472835136,1.3561593222565718,2033.5,0.8212441603106898,0.2805730258560447,0.26659678546471,0.8680992313067784,0.1153703972289734,0.3396621810401822,0.63354564,0.3484261,0.3163685,0.46642277,0.60372704,0.45326537,0.67140657,0.48421118,0.46603757,0.62535495,0.44778094,0.65136904,0.469933,0.37681803,0.26470807,0.44433296,1,0.015332900640059485
2979,4426,5934,321.5,107.35533821582794,35.848113975354046,0.3505448186924677,20.232313600583467,1.4968323629934448,414.0,0.776570048290421,0.2342857142857143,0.2310204081632653,0.8848163265306123,0.168104289879217,0.410005231526644,0.5600028,0.22105882,0.18892324,0.32629743,0.4650281,0.38347477,0.5787059,0.40568504,0.31354347,0.46723285,0.32298237,0.6389006,0.35949758,0.33051687,0.16625814,0.3004956,1,0.008361216615421715
2980,4531,5789,1676.5,217.78174436092377,28.29041943131753,0.4441917393550757,46.20158110658661,1.3297184718021988,1988.5,0.8430978124171834,0.3288084464555053,0.2993966817496229,0.8532428355957767,0.106980360307483,0.3270785231522898,0.66918117,0.33209798,0.2729714,0.4678165,0.6073883,0.4605862,0.70903873,0.5068442,0.47488287,0.6426701,0.4504578,0.69104403,0.48022792,0.45608634,0.24229464,0.44641656,1,0.009036240102690864
