,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
2992,3650,3745,285.5,85.01219248771667,25.31374035487024,0.4964248837878248,19.065935330370998,1.257819053666558,365.0,0.7821917808004879,0.1931216931216931,0.1931216931216931,0.9034391534391534,0.3199623470787491,0.5656521431752461,0.490294,0.23984773,0.21149324,0.3274514,0.47386256,0.41494402,0.50409913,0.33637884,0.31035155,0.45427704,0.31446826,0.5331207,0.3472871,0.222385,0.17328234,0.29742163,1,0.042942501907657964
2993,3653,3837,243.5,67.69848430156708,18.821703394420155,0.6676532060079686,17.607777518557306,1.084599678140576,276.5,0.8806509945431953,0.1861538461538461,0.1861538461538461,0.9069230769230768,0.3036260355029586,0.5510227177739213,0.5195575,0.26553857,0.22861575,0.35927573,0.50311697,0.43176252,0.5408716,0.3565017,0.34562075,0.48897028,0.3448103,0.55078405,0.374453,0.25211778,0.19944096,0.3318636,1,0.04776992648398706
2994,3882,3764,456.0,103.74011397361755,23.600901857506912,0.5324529837860768,24.09558533008141,1.2145189853522875,544.0,0.8382352941022383,0.1978609625668449,0.196078431372549,0.9021390374331548,0.3099030569933369,0.5566893720858491,0.4990512,0.25382036,0.22437862,0.3422141,0.48651052,0.42256907,0.519796,0.3453887,0.32736024,0.47081053,0.32802233,0.53686345,0.35839325,0.23283629,0.18849513,0.31351674,1,0.05396848022299668
2995,3768,3785,130.5,47.21320307254791,17.081122944052385,0.7356876157674074,12.890219570974685,1.0332328796635428,143.5,0.909407665441853,0.2581699346405229,0.2581699346405229,0.8709150326797386,0.2409756931094878,0.4908927511274614,0.50820345,0.25494224,0.22204922,0.34879494,0.49806315,0.43105265,0.52944654,0.34591675,0.33367625,0.48392236,0.33286753,0.5368711,0.36618528,0.23521897,0.18322454,0.31780854,1,0.035803999533050884
2996,3883,3846,318.5,88.32590067386627,24.494394755430918,0.513030460210179,20.13769587113057,1.23729530502366,410.0,0.7768292682737359,0.1824596774193548,0.1804435483870967,0.9099798387096774,0.3687971514047866,0.6072867126858504,0.45766714,0.2246284,0.18967418,0.30237335,0.44565642,0.4042809,0.46556905,0.29927713,0.28511134,0.4233292,0.29054046,0.5110428,0.32234532,0.20368902,0.1583763,0.27328268,1,0.04827380088036991
2997,3994,3708,120.5,50.87005710601807,21.475209209583294,0.5851570753341032,12.386499309352384,1.158533804038098,149.0,0.8087248321604882,0.2263157894736842,0.2263157894736842,0.8868421052631581,0.3149861495844877,0.5612362689496178,0.42775276,0.2143268,0.16526453,0.28242838,0.42833558,0.38915193,0.43316972,0.2554714,0.26377663,0.40654784,0.27000836,0.4924999,0.30231807,0.18167663,0.13984372,0.2519355,1,0.013046814495922737
2998,3996,3906,27.0,20.485281229019165,15.542472106540009,0.8085181381228147,5.863230142835039,0.9855985521924204,28.5,0.9473684207202216,0.0833333333333333,0.0833333333333333,0.9583333333333331,0.5168732782369145,0.7189389947950483,0.41264138,0.18101795,0.13164555,0.249102,0.40369278,0.3904037,0.41891977,0.24241972,0.22375265,0.3641647,0.23996851,0.47242588,0.2790527,0.16270217,0.112202,0.2157412,1,0.007621111367363675
2999,3992,3790,127.0,46.62741649150848,17.119023374026828,0.7340588501314703,12.716187407449045,1.034378538295442,135.5,0.9372693726245556,0.1601307189542483,0.1601307189542483,0.919934640522876,0.3540305010893246,0.5950046227461806,0.4499074,0.21069321,0.17061892,0.28936937,0.4366246,0.4160942,0.46892503,0.284877,0.27023304,0.4121265,0.27771768,0.49237275,0.31320274,0.19529857,0.149882,0.2582588,1,0.01195186865063095
3000,3996,3864,110.0,44.6274163722992,18.105511744413665,0.6940632659571719,11.834540545406394,1.0637642988882734,124.0,0.8870967741220084,0.2416666666666666,0.2416666666666666,0.8791666666666667,0.2561111111111111,0.5060742150229659,0.4881433,0.24294169,0.20699154,0.33035475,0.48067123,0.43897206,0.5088903,0.33068693,0.31406602,0.46620235,0.3152822,0.51108325,0.34944338,0.22333263,0.17273244,0.29910883,1,0.01092374422008109
3001,4104,3881,60.5,34.38477563858032,19.5423602565303,0.643032389497405,8.77673016883152,1.1051685461728828,73.0,0.8287671231741416,0.1208791208791209,0.1208791208791209,0.9395604395604396,0.3722376524574326,0.6101128194501675,0.43516484,0.20746812,0.15990426,0.28090227,0.43201953,0.40779984,0.44765836,0.26914623,0.26011458,0.40727007,0.26847827,0.48199078,0.30461287,0.18287797,0.13618919,0.24844453,1,0.010148758171609493
3002,3994,3825,286.0,70.76955163478851,17.511641393055527,0.7176009565201613,19.08262324195121,1.0461728283513436,317.0,0.9022082018642836,0.1784615384615384,0.1784615384615384,0.9107692307692308,0.2698130177514792,0.5194352873568364,0.52556014,0.26363397,0.2280298,0.36215407,0.5095138,0.44911128,0.5515545,0.36164904,0.34887025,0.49793404,0.34630477,0.54253864,0.37883022,0.25303066,0.19599171,0.3326528,1,0.015622686608810533
3003,4106,3840,346.0,77.11269772052765,17.186035114351473,0.7311966099429822,20.98906578384008,1.0364010779564463,377.0,0.9177718832647804,0.196551724137931,0.196551724137931,0.9017241379310346,0.3264209274673008,0.571332589187157,0.46866822,0.24381734,0.20785096,0.32263467,0.46473512,0.42208427,0.48271087,0.31970173,0.30828506,0.449941,0.30856603,0.50884384,0.33778068,0.21737193,0.17319727,0.29479325,1,0.010183103133114664
3004,4103,3715,91.5,40.3847758769989,17.824372923029383,0.7050105306466513,10.793582275744573,1.055473025343982,103.5,0.8840579709290766,0.1958333333333333,0.1958333333333333,0.9020833333333332,0.2638888888888889,0.5137011669140814,0.46135455,0.23223598,0.17800224,0.31122988,0.4639699,0.4014406,0.47689816,0.2855774,0.2920841,0.4437899,0.29612535,0.51058745,0.33049616,0.19682433,0.15462716,0.27804598,1,0.01124023393011708
3005,4331,3720,184.5,56.87005710601807,17.529557696837184,0.7168675234690339,15.326861909850871,1.0467078655042252,205.5,0.897810218934413,0.1666666666666666,0.1666666666666666,0.9166666666666669,0.3148104389834067,0.5610797082263863,0.4427668,0.23310666,0.19829233,0.30301183,0.4468522,0.39941028,0.45193827,0.29325864,0.2865688,0.4301445,0.28927195,0.5004256,0.3186676,0.19504169,0.15852009,0.27383414,1,0.013598914200947566
3006,4335,3807,298.5,73.35533833503723,18.02681963841713,0.6970930461374627,19.495178996445407,1.061450058699304,335.5,0.8897168405099936,0.2103174603174603,0.2103174603174603,0.8948412698412698,0.2503254388175023,0.500325332975957,0.47940964,0.25335467,0.23188552,0.3351898,0.4798754,0.41404876,0.48648718,0.33931923,0.32168669,0.4703773,0.31924346,0.5255563,0.3490216,0.22349605,0.1706498,0.30614766,1,0.01143028791399025
3007,4444,3772,553.0,116.08326029777528,24.36767327507662,0.5156984202909333,26.534910368014152,1.23409058800236,654.0,0.8455657492225449,0.1814102564102564,0.1814102564102564,0.9092948717948718,0.3327785996055227,0.5768696556463364,0.4673678,0.24187233,0.2093014,0.31930584,0.4594634,0.417237,0.48274496,0.31762728,0.30475217,0.44452938,0.3063222,0.5126091,0.33487797,0.21730927,0.17816335,0.29219854,1,0.011882199985194297
3008,4552,3777,332.0,74.76955187320709,16.838812913107887,0.7462741393234504,20.56004690782767,1.0258780662496618,364.0,0.9120879120628548,0.2380952380952381,0.2301587301587301,0.8857142857142859,0.2564002967442121,0.5063598490640941,0.51844615,0.29580614,0.26876888,0.37978303,0.5139815,0.4359355,0.54573077,0.36767423,0.36985123,0.50949115,0.36431274,0.54959655,0.3843714,0.2569624,0.23013774,0.3561833,1,0.04056798380483804
3009,4554,3820,236.0,73.59797883033752,22.951959693564792,0.5475075236092727,17.334489682638438,1.1977050890940115,285.5,0.8266199649447769,0.1984615384615384,0.1953846153846153,0.9026153846153848,0.3235597633136095,0.5688231388697277,0.4699287,0.23978017,0.2046732,0.32010818,0.465393,0.4072719,0.47816113,0.31722152,0.3040381,0.4492848,0.30597478,0.5194818,0.3371466,0.21132523,0.16729055,0.29034704,1,0.012899647225638923
3010,4449,3820,501.5,102.32590079307556,20.878544312872496,0.6018796342209022,25.269143865289227,1.1423261440101953,572.5,0.8759825327357906,0.2468253968253968,0.2468253968253968,0.8765873015873018,0.254875283446712,0.5048517440266123,0.50724345,0.2647567,0.24835393,0.35378808,0.49688902,0.44229373,0.52431256,0.3653706,0.34043136,0.48536322,0.33881816,0.53115284,0.3675413,0.24189302,0.19048691,0.32604745,1,0.012234013399161768
3011,4661,3777,187.5,56.87005698680878,17.249084701388732,0.7285239090186848,15.450968080927584,1.0383004350864145,206.0,0.9101941747130974,0.2236842105263158,0.2236842105263158,0.8881578947368421,0.2106786703601108,0.4589974622589005,0.51515794,0.27211058,0.24394873,0.36507058,0.51260865,0.4323311,0.53447235,0.35964152,0.35203215,0.5046748,0.3473395,0.5432718,0.37764525,0.24101229,0.19197153,0.3346742,1,0.033713316733861784
3012,4663,3822,162.5,50.38477599620819,15.622311704811407,0.8043861146149148,14.38406847937898,0.988126753624162,173.5,0.9365994235771412,0.2157894736842105,0.2157894736842105,0.8921052631578947,0.2590858725761773,0.5090047863981019,0.4796311,0.26172942,0.22055152,0.3398976,0.48409086,0.41591924,0.49687186,0.3184181,0.32525322,0.47221243,0.32411477,0.5217601,0.35120577,0.21573648,0.18417725,0.3105942,1,0.011483940794269053
3013,4555,3862,73.5,33.55634868144989,15.32011614527677,0.8202529597931351,9.673836185197391,0.978522998529744,76.0,0.967105263030644,0.1978021978021978,0.1978021978021978,0.9010989010989012,0.2444149257336071,0.4943833793055822,0.47855443,0.24929641,0.20983669,0.33105105,0.48518345,0.42298254,0.48908842,0.31585085,0.31249195,0.4682357,0.31434473,0.50924355,0.34731954,0.20406958,0.16298997,0.29705,1,0.011654330953031752
3014,4781,3801,160.0,66.76955199241638,27.86358170618349,0.4509962411170153,14.27299292922217,1.3196491412708653,221.5,0.7223476297642281,0.1904761904761904,0.1904761904761904,0.9047619047619048,0.3324056895485467,0.5765463464011776,0.4501469,0.22101708,0.1798475,0.29763103,0.4453174,0.39790377,0.4546163,0.2900176,0.27944154,0.42362466,0.28457293,0.50730866,0.31834835,0.1964234,0.14361726,0.26673245,1,0.030566036997175527
3015,4787,3918,89.5,57.55634891986847,37.013779895145326,0.3395051964029581,10.674967880691588,1.52097378099769,122.0,0.7336065573169175,0.1229885057471264,0.1229885057471264,0.9385057471264368,0.3776852952833928,0.6145610590359536,0.38552034,0.2150298,0.1650581,0.26153064,0.3998734,0.38242486,0.38300696,0.23949322,0.24500354,0.3869417,0.25004116,0.4601647,0.2758639,0.16032,0.14208402,0.23394117,1,0.009454295931848208
3016,4891,3747,123.0,47.79898953437805,18.57514959611245,0.676515176809801,12.514330345744634,1.077472435530496,135.0,0.9111111110436212,0.196078431372549,0.196078431372549,0.9019607843137256,0.276154470502798,0.5255040156866531,0.47487146,0.25124773,0.2058639,0.3314841,0.4761272,0.41490299,0.48744255,0.3079892,0.31710157,0.4644981,0.31579164,0.5190175,0.3453028,0.2161075,0.1715497,0.30195317,1,0.01749368622158444
3017,4780,3761,297.5,93.49747371673584,29.38412635669871,0.4276584731966222,19.46249635988947,1.3551781789945647,404.5,0.7354758961499264,0.2182539682539682,0.2182539682539682,0.8908730158730158,0.2370594328266286,0.4868874950403107,0.4756151,0.25882748,0.22047907,0.33431304,0.47704616,0.40957543,0.48960072,0.31948876,0.31991354,0.4666056,0.31952584,0.52347285,0.34620675,0.21534425,0.1839061,0.30546623,1,0.04890135272880507
3018,5000,3738,410.5,92.32590043544768,20.765095958607915,0.6051679529479405,22.861864165325283,1.1392183711318618,481.0,0.8534303534126105,0.1853832442067736,0.1853832442067736,0.9073083778966132,0.2646486888386857,0.5144401703198203,0.496139,0.25639078,0.22226812,0.34341773,0.48857605,0.42177114,0.51202357,0.34261125,0.32945856,0.47579643,0.32828155,0.53506243,0.35854468,0.23420209,0.18279159,0.31462193,1,0.01843105453623981
3019,4995,3785,111.0,42.62741649150848,16.370239969160604,0.7676350888460594,11.888212206450683,1.0115038297896612,119.5,0.9288702928092996,0.2333333333333333,0.2333333333333333,0.8833333333333334,0.2529166666666667,0.5029082089871537,0.47731188,0.24091169,0.19800974,0.326674,0.47368917,0.42614383,0.5039451,0.32207525,0.3119965,0.46093237,0.31087238,0.513191,0.3440821,0.21962854,0.17555721,0.2961061,1,0.00887461348571819
3020,4894,3840,281.5,68.87005734443665,16.84932432844582,0.7458085777760911,18.931902488734416,1.0261982119704969,301.0,0.9352159468127836,0.1753846153846154,0.1753846153846154,0.9123076923076924,0.2728189349112426,0.522320720354116,0.49686792,0.27547243,0.23235682,0.35831195,0.50014734,0.4217437,0.5184986,0.34040534,0.34650034,0.49293008,0.34149173,0.53676206,0.3670517,0.23522978,0.20382698,0.33077398,1,0.011568023666347774
3021,4892,3883,273.0,72.76955187320709,19.397097727594897,0.6478479817110906,18.64388360059941,1.1010534081742922,314.0,0.8694267515646679,0.1676923076923077,0.1676923076923077,0.9161538461538462,0.2817609467455621,0.5308115925124113,0.48102075,0.24787533,0.20679955,0.33067313,0.47830912,0.41149223,0.49813733,0.31849703,0.31431744,0.46140397,0.3156891,0.52572393,0.3468464,0.21584809,0.17560478,0.30018297,1,0.016999421296296294
3022,5002,3874,195.5,58.041630029678345,17.23187118327233,0.7292516570038994,15.777145844408118,1.0377822260110634,218.0,0.8967889907845509,0.2077922077922078,0.2077922077922078,0.8961038961038963,0.2763347763347764,0.5256755428349091,0.46257028,0.25087434,0.20722109,0.32447925,0.46701714,0.4218549,0.48170066,0.30534002,0.31031236,0.4561869,0.30946258,0.5023424,0.33689886,0.20911126,0.18288694,0.2958497,1,0.014416964916176937
3023,5112,3821,283.5,87.35533833503723,26.916949331074623,0.4668571634673337,18.999037105401385,1.297038678201977,372.5,0.7610738254829241,0.1747126436781609,0.1747126436781609,0.9126436781609196,0.348001056942793,0.5899161439923415,0.41082194,0.21145625,0.17480676,0.27191508,0.41447598,0.39595425,0.41392243,0.26397175,0.25353384,0.39469197,0.26026815,0.47064415,0.29038653,0.171275,0.13888773,0.24240717,1,0.019740344972894175
3024,5114,3906,233.0,64.28427064418793,17.735911811492883,0.7085268999616031,17.22396045987371,1.0528506484315716,260.0,0.8961538461193786,0.1884057971014492,0.1884057971014492,0.9057971014492752,0.2808889939088426,0.529989616793426,0.465568,0.24933945,0.2087803,0.3252185,0.47039816,0.417435,0.48188505,0.3097741,0.31036863,0.45893988,0.30971882,0.50675476,0.33877474,0.20899741,0.17432827,0.29547778,1,0.01239265864880871
3025,5104,3779,67.5,34.72792172431946,17.86708958684131,0.7033249904141147,9.27058084855655,1.056737005438638,75.0,0.8999999998800001,0.2156862745098039,0.2156862745098039,0.8921568627450981,0.3066982784399162,0.5538034655362101,0.3988724,0.2073634,0.18350442,0.26158658,0.4113482,0.4189739,0.40374395,0.27700317,0.24041925,0.3904736,0.249616,0.43525052,0.2815296,0.15858261,0.12622903,0.22951086,1,0.011874903905289051
3026,5327,3851,293.5,75.01219236850739,19.171478718017863,0.6554721625149591,19.331213267143124,1.094631179698092,344.0,0.8531976743938023,0.2246153846153846,0.2246153846153846,0.8876923076923077,0.2443644970414201,0.4943323750690623,0.52012455,0.27495235,0.24541003,0.3683503,0.5130388,0.43224233,0.54379183,0.36467832,0.35571462,0.5040747,0.35164428,0.55013734,0.3804733,0.2475541,0.20984013,0.33966988,1,0.013414643695048061
3027,5331,3905,88.5,37.55634891986847,15.937619706570954,0.7884722338850348,10.61516366850092,0.998048711859204,92.0,0.96195652163457,0.1833333333333333,0.1833333333333333,0.9083333333333335,0.3557291666666667,0.5964303535758947,0.4404183,0.21814038,0.16560383,0.29105714,0.43651053,0.39423466,0.45736393,0.26779896,0.2729446,0.41438943,0.27855957,0.5020159,0.31113097,0.19005975,0.15939675,0.2607339,1,0.010820887288733998
3028,5220,3873,125.0,52.28427076339722,21.86915975233233,0.5746160691870065,12.6156626101008,1.1691118355481886,146.5,0.8532423207608708,0.2222222222222222,0.2222222222222222,0.8888888888888891,0.261929172540476,0.5117901645601213,0.45889935,0.23537622,0.19649638,0.3124635,0.46066296,0.4120126,0.4804978,0.2997737,0.29571745,0.44471547,0.2976374,0.5048077,0.32986382,0.20230716,0.17028688,0.28143033,1,0.009305794012801238
3029,5320,3697,102.5,46.72792184352875,21.30242614245763,0.589903259330154,11.423968370726268,1.1538637845846285,111.0,0.9234234233402322,0.1782051282051282,0.1782051282051282,0.910897435897436,0.3026166995397765,0.5501060802606862,0.48554742,0.2428438,0.21404551,0.32863063,0.47280106,0.4028255,0.49254128,0.33209813,0.31448346,0.45859727,0.3148047,0.54230374,0.3465933,0.2307811,0.1649015,0.3001374,1,0.029120167503758367
3030,5320,3722,401.0,99.74011421203612,24.80820544334646,0.5065408960245229,22.595775212167435,1.2451959042097251,486.5,0.8242548817918961,0.219758064516129,0.219758064516129,0.8901209677419355,0.2463295070239334,0.4963159346867007,0.47707763,0.2642743,0.21938995,0.33897498,0.47920862,0.4174607,0.4942144,0.3186252,0.3266146,0.473753,0.32393426,0.52112293,0.34925482,0.22520375,0.19108644,0.31213436,1,0.03883970263313744
3031,5324,3806,716.0,139.0538226366043,27.00553853293597,0.4653256812061426,30.19336870954244,1.299171335127389,877.0,0.8164196123053999,0.2436575052854123,0.2394291754756871,0.880708245243129,0.2407455001363256,0.4906582314975727,0.5487193,0.28247485,0.25860214,0.38701347,0.5312737,0.44477272,0.56420594,0.39568645,0.37708718,0.5246427,0.3699681,0.571983,0.40020096,0.2797204,0.20107119,0.35997167,1,0.03275379324973805
3032,5449,3798,288.5,76.18376541137695,20.117733490656978,0.624641469663468,19.165844845873465,1.1213199110153678,334.0,0.8637724550639588,0.1850574712643678,0.1850574712643678,0.907471264367816,0.3137111903818206,0.5600992683282318,0.4735055,0.23592766,0.20292494,0.31867194,0.46698606,0.39649358,0.48336512,0.31291744,0.3011744,0.4468542,0.30469087,0.53099054,0.33771977,0.20986918,0.16471869,0.28775093,1,0.0494864627465719
3033,5450,3846,377.0,89.59797894954681,21.293893452600784,0.5901396398917065,21.90916037563184,1.1536326713820717,452.0,0.8340707964417241,0.1774193548387097,0.1774193548387097,0.9112903225806452,0.3054862285379813,0.5527080861883436,0.50316167,0.25162095,0.20544185,0.34370425,0.48983738,0.40401706,0.51701915,0.33006346,0.32967883,0.47536477,0.32881814,0.5574746,0.3611903,0.24014537,0.18186703,0.31472594,1,0.012461259595234841
3034,5557,3918,19.0,21.656854152679443,24.685227975977718,0.5090643934788147,4.918490759365935,1.2421057714787729,20.5,0.9268292678405712,0.0476190476190476,0.0476190476190476,0.9761904761904764,0.8132718652199172,0.9018158710179796,0.28934777,0.13864663,0.07161332,0.16441414,0.29559132,0.33951738,0.27867508,0.11900939,0.14238164,0.26144361,0.16025439,0.40294594,0.1891103,0.10179057,0.07537078,0.13888317,1,0.008224639538062047
3035,5671,3817,440.0,95.25483298301695,20.62155274185509,0.609380426943023,23.66908109081279,1.1352739960414926,508.0,0.8661417322664146,0.160427807486631,0.1586452762923351,0.920855614973262,0.3345216874628639,0.5783784984444563,0.5080289,0.24409753,0.20886986,0.33964914,0.48722407,0.41248235,0.5284646,0.34335473,0.3242281,0.46866348,0.3258149,0.55364704,0.36029032,0.24000745,0.17914414,0.30994618,1,0.011765373730126191
3036,5559,3829,422.5,97.49747347831726,22.498833927645418,0.5585343069094619,23.193613509986022,1.1858233933301645,512.0,0.8251953124838829,0.2031746031746031,0.2031746031746031,0.8984126984126984,0.2854069035021416,0.5342348767182292,0.48928207,0.24654879,0.20652717,0.33382106,0.48018306,0.40899992,0.4995767,0.32315627,0.31870958,0.46486327,0.31910378,0.5377851,0.35119832,0.22691846,0.16843335,0.30418974,1,0.012803819444444444
3037,5671,3855,332.5,74.18376529216766,16.551070775211755,0.759248195154771,20.575523046193545,1.017075180701111,360.5,0.922330097061794,0.1381048387096774,0.1381048387096774,0.9309475806451614,0.354489138917794,0.5953899049511958,0.4809968,0.23619954,0.19710821,0.32108873,0.46168977,0.4002657,0.49642366,0.31496134,0.30642447,0.44410157,0.30905232,0.54078984,0.3400923,0.22819781,0.1798034,0.29397547,1,0.013228148774543301
3038,5554,3779,350.5,81.84061968326569,19.109520770184997,0.6575973707089586,21.12511444772961,1.0928609462560472,403.0,0.8697270471248206,0.2156084656084655,0.2156084656084655,0.8921957671957672,0.2236849472299207,0.4729534302972342,0.51475346,0.26613933,0.22632419,0.35929683,0.5073435,0.41914394,0.53698015,0.34640712,0.34490022,0.49501762,0.34281284,0.5519694,0.37387323,0.23819582,0.19176756,0.328712,1,0.029459168289599564
3039,5664,3707,340.0,83.59797894954681,20.55477083600978,0.6113602878002729,20.8062837914404,1.133434240236301,400.5,0.8489388264457194,0.2182539682539682,0.2182539682539682,0.8908730158730159,0.235607205845301,0.4853938667157848,0.50086546,0.26893649,0.23687191,0.3553802,0.49928272,0.4259328,0.5256964,0.34024766,0.34253874,0.49073172,0.3388539,0.53573227,0.36687204,0.23343934,0.19634686,0.3264942,1,0.011849723531957542
3040,5668,3746,139.5,47.21320295333862,15.979114931565244,0.7864246966881937,13.327299669871431,0.9993471283151004,149.0,0.93624161067542,0.2091503267973856,0.2091503267973856,0.8954248366013072,0.3013157332649835,0.5489223380998295,0.48593798,0.23194884,0.18904452,0.32182902,0.47304273,0.40919095,0.51258063,0.31167057,0.3039162,0.45131004,0.30771026,0.5317306,0.34387794,0.21737388,0.166932,0.28977904,1,0.010456172270056035
3041,5897,3838,368.5,81.8406195640564,18.176084153180053,0.6913684217180965,21.660765735192918,1.0658354747843075,413.0,0.8922518159590254,0.1512096774193548,0.1471774193548387,0.9268145161290324,0.3834547346514048,0.6192372200145957,0.45261443,0.23298873,0.19039832,0.3065253,0.44753674,0.3975532,0.4659228,0.28398564,0.29063,0.4294107,0.29396254,0.51294756,0.32305017,0.2035815,0.1664033,0.2785269,1,0.013162306102227688
3042,5777,3845,309.0,83.11269783973694,22.355082660116057,0.5621258845244217,19.83509564693766,1.1820290461342533,380.0,0.8131578947154432,0.1746031746031746,0.1719576719576719,0.9142857142857144,0.2933918423336413,0.541656572316483,0.49701536,0.24259755,0.20788583,0.33542368,0.48377874,0.41066584,0.5106501,0.337589,0.3201577,0.4681502,0.32038677,0.54456663,0.35507077,0.23168176,0.16975552,0.3048508,1,0.01258769532139766
3043,5895,3750,265.0,70.76955187320709,18.899356498662478,0.6649099727151669,18.36868202552426,1.086834753239044,300.0,0.8833333333038889,0.2138461538461538,0.2107692307692308,0.8949230769230769,0.2969372781065089,0.5449195152557017,0.48922896,0.25360477,0.21426943,0.33856532,0.48299375,0.40909964,0.50889134,0.32129315,0.32372203,0.4685805,0.3236572,0.5373177,0.3534546,0.22284617,0.18501094,0.30915132,1,0.03943495598150426
3044,5901,3918,38.5,34.72792172431946,31.32541680460273,0.4011557352732358,7.001408606295148,1.39922784035286,44.5,0.8651685391314228,0.1558441558441558,0.1558441558441558,0.922077922077922,0.307696632371957,0.5547040944250881,0.44753578,0.23369102,0.18961726,0.30640313,0.4492817,0.39211145,0.4606761,0.28275278,0.29044467,0.43371686,0.29240006,0.51243484,0.32207945,0.19661702,0.1701633,0.27701482,1,0.010394244567445674
3045,6106,3745,238.5,67.35533833503723,19.021977367031933,0.6606237811839725,17.42606184481555,1.0903547978086912,271.5,0.8784530386416776,0.2575757575757575,0.2575757575757575,0.8712121212121212,0.1902794175521448,0.4362102905161051,0.49959907,0.28718993,0.23780067,0.36797115,0.5100875,0.42536184,0.53132725,0.33146122,0.35666496,0.50773203,0.3497544,0.53376585,0.37346134,0.23228513,0.21417,0.33952034,1,0.0519326069996811
3046,6113,3836,516.0,110.9116872549057,23.83992707265816,0.5271144737903876,25.631847476983477,1.2206536944367328,639.5,0.8068803752805804,0.1593172119487909,0.1578947368421052,0.921194879089616,0.3372925219896845,0.5807689058392198,0.45561117,0.23771682,0.19292821,0.3120668,0.45672888,0.3987336,0.4682002,0.29022783,0.29612333,0.440704,0.29796487,0.513973,0.32795188,0.20370686,0.16412951,0.2827911,1,0.025875636360530273
3047,6117,3915,106.5,39.899494647979736,14.948072047086225,0.8406683198687027,11.64474179680661,0.9665684158806166,107.5,0.9906976743264468,0.2549019607843137,0.2549019607843137,0.8725490196078433,0.2370882993720364,0.486917138096449,0.4792162,0.25051257,0.2024734,0.33289868,0.48068863,0.40793428,0.50039154,0.30581054,0.31719783,0.46664056,0.31686383,0.5271577,0.34783363,0.21318045,0.1824776,0.30172774,1,0.008650570446676688
3048,6226,3723,356.5,88.66904652118683,22.053856411657375,0.5698037739716251,21.30516129246821,1.1740383406866406,424.5,0.8398115429719715,0.1781609195402299,0.1781609195402299,0.9109195402298852,0.3494252873563218,0.5911220579172476,0.507528,0.23028244,0.21052562,0.32802573,0.47571662,0.4201185,0.5270323,0.35111785,0.31147018,0.45357057,0.31605217,0.5475347,0.35295123,0.23907931,0.16813809,0.29797748,1,0.0225544074017129
3049,6335,3713,179.5,53.21320295333862,15.775180882425929,0.796591221823267,15.117754405994354,0.992949547982472,191.5,0.9373368145724628,0.1515151515151515,0.1515151515151515,0.9242424242424242,0.397528157268417,0.6304983404168618,0.46799037,0.21920024,0.18905109,0.3033473,0.44988212,0.4082642,0.48232996,0.31134263,0.28541514,0.4251815,0.29156962,0.5182938,0.32662752,0.2098124,0.15420051,0.27317208,1,0.013726417646120904
3050,6338,3800,529.0,119.74011421203612,27.10339310253388,0.4636456611382002,25.95272084319679,1.3015229804241404,671.5,0.7877885331230411,0.1963015647226174,0.1920341394025605,0.9044096728307256,0.2637517730352948,0.5135676908016068,0.49111277,0.22266227,0.20168175,0.31443912,0.4616579,0.4035498,0.50748336,0.34307083,0.29637748,0.43774655,0.3033185,0.5429004,0.3397615,0.22426844,0.16377468,0.2840118,1,0.013120220177896222
3051,6440,3696,151.5,60.72792184352875,24.342445486404696,0.5162328748158839,13.888692920047486,1.2334515970976276,173.5,0.8731988472119193,0.1408199643493761,0.1408199643493761,0.929590017825312,0.3585620279549188,0.5988004909441197,0.49391583,0.2335177,0.22259787,0.32574084,0.47199327,0.40134802,0.49725407,0.35688636,0.3100015,0.45272288,0.3128005,0.5510566,0.34772885,0.23202863,0.16154326,0.29624486,1,0.011211316540248737
3052,6449,3830,63.5,30.727921724319454,14.86937280861748,0.8451177311906756,8.991702346646203,0.9640206429853188,67.0,0.947761193888394,0.1666666666666666,0.1666666666666666,0.9166666666666669,0.3249540863177227,0.5700474421640033,0.46222076,0.20964965,0.17002833,0.29369107,0.45061514,0.40186906,0.47896856,0.29820356,0.27084148,0.4197805,0.2811935,0.5110472,0.32082742,0.19346958,0.14101821,0.2591427,1,0.010907372528586397
3053,6454,3868,56.5,40.38477599620819,28.86602003496023,0.4353343688128324,8.481629223064205,1.3431776692992785,83.0,0.6807228914842504,0.1166666666666666,0.1166666666666666,0.9416666666666668,0.4244097222222223,0.6514673608264825,0.42374238,0.19345,0.16457763,0.26393232,0.4164107,0.38018674,0.423473,0.27257425,0.24031003,0.38229477,0.25348648,0.49186,0.2908738,0.16971502,0.11859208,0.23077314,1,0.012435011502892807
3054,6445,3732,411.5,84.18376541137695,17.222129668689004,0.7296641504727822,22.889693590315257,1.037488845267221,451.0,0.9124168514210108,0.1350806451612903,0.1350806451612903,0.9324596774193548,0.3266759072580645,0.5715556904257576,0.51699173,0.2518395,0.23584114,0.34959462,0.49797735,0.41288075,0.535145,0.37134546,0.33456907,0.48144555,0.3348582,0.5621927,0.36902165,0.24473053,0.18500817,0.31959265,1,0.01290498582069154
