,xc,yc,A,P,Compactness,Circularity,Effect_diameter,Shape_index,Hull Area,Solidity,Contrast,Dissimilarity,Homogeneity,ASM,Energy,NDVI,PVI1,PVI2,SAVI,TSAVI2,NDGI,ARVI,NDCI,MSAVI,NLI,RDVI,GNDVI,OSAVI,MSR,EVI,EVI2,Target,adnormal index
2632,4737,3576,301.5,71.55634891986847,16.982789620471422,0.7399473758286483,19.5928998042059,1.0302545078809533,315.5,0.9556259904609944,0.196078431372549,0.196078431372549,0.9019607843137256,0.1884716939765697,0.4341332675303399,0.64785343,0.3767545,0.33801296,0.49702778,0.63672906,0.4880984,0.6680989,0.4852843,0.4976746,0.6674645,0.47339287,0.632492,0.49337414,0.35387337,0.24388342,0.47143725,1,0.012543146479558362
2633,4731,3500,301.5,86.18376553058624,24.63562666926935,0.5100893426673345,19.5928998042059,1.2408572304810213,379.0,0.7955145118523611,0.3390804597701149,0.3252873563218391,0.8387356321839079,0.1306460562822037,0.361449936066122,0.57660246,0.385903,0.34297013,0.46624196,0.5966752,0.46159878,0.5905732,0.41705322,0.46443892,0.6260784,0.44462752,0.58098584,0.45108864,0.29292586,0.24354552,0.4429317,1,0.012948451181022195
2634,4834,3451,305.5,73.35533797740936,17.613766316215443,0.713440293706845,19.722441048627637,1.0492189449702969,339.0,0.9011799409763664,0.1997354497354498,0.1970899470899471,0.9017195767195768,0.1783649673861314,0.4223327685441084,0.589923,0.32379854,0.2707074,0.43386477,0.57818735,0.45694274,0.61109304,0.41995195,0.4304437,0.5944287,0.41296166,0.6005524,0.43976894,0.31597996,0.2138414,0.4060984,1,0.014478993444421821
2635,4736,3537,206.0,62.7695517539978,19.12629430682789,0.6570206654841233,16.195287778099022,1.093340474791973,235.5,0.87473460718154,0.2807971014492754,0.2771739130434782,0.8617753623188406,0.1897119827767275,0.4355593906423411,0.6608499,0.39821094,0.36109507,0.5224756,0.6576617,0.48735714,0.68530077,0.49654514,0.5265152,0.69239604,0.49587965,0.64355075,0.51227725,0.3593396,0.26171774,0.49812797,1,0.015320358633679495
2636,4932,3425,287.0,75.5979790687561,19.91308166927162,0.6310610694321018,19.11595536035256,1.1156019021163055,326.5,0.8790199080894634,0.1907692307692308,0.1907692307692308,0.9046153846153846,0.1670390532544378,0.4087041145553075,0.55377656,0.35384357,0.28862613,0.4331766,0.5679958,0.44675368,0.57319105,0.38757277,0.43000188,0.59171784,0.41293332,0.57042646,0.4255451,0.28152257,0.23080258,0.40830943,1,0.04286243042829024
2637,5034,3533,277.0,71.45584344863892,18.432987591234884,0.6817327116227414,18.77997214831907,1.0733413828543403,290.5,0.953528399278708,0.2264367816091954,0.2264367816091954,0.8867816091954024,0.2349821640903686,0.4847495890564206,0.624364,0.38396016,0.36220336,0.49413297,0.6300428,0.5102065,0.655983,0.47751543,0.49512777,0.6603201,0.46885863,0.59420085,0.48434505,0.3314159,0.26741892,0.4692091,1,0.036358553785153506
2638,4836,3574,426.0,82.28427076339722,15.89366482372096,0.7906528011897284,23.28948359361322,0.9966714861303284,450.5,0.945615982220963,0.2862903225806451,0.282258064516129,0.8592741935483872,0.1496691272112382,0.3868709438704828,0.74531054,0.44941837,0.4563763,0.60011935,0.71958196,0.60056424,0.7859094,0.6234172,0.6200887,0.76920134,0.5718071,0.6749112,0.58207005,0.50184506,0.30582404,0.5893902,1,0.019698639250888026
2639,5130,3390,358.0,85.11269783973694,20.235115456301703,0.6210179843613068,21.349935761383176,1.1245864643147618,412.0,0.8689320388138608,0.3042328042328042,0.291005291005291,0.8558201058201058,0.1770912068531116,0.420822060796617,0.526096,0.34693936,0.29761857,0.4173385,0.5517021,0.44066724,0.5472513,0.36682802,0.41249335,0.57362664,0.39675984,0.54969096,0.40815145,0.25695273,0.23768581,0.39220598,1,0.032215625636326614
2640,5130,3492,400.0,85.5979790687561,18.31753505118008,0.6860295656002193,22.56758334191025,1.0699747382257043,440.0,0.909090909070248,0.2116935483870968,0.2116935483870968,0.8941532258064517,0.2093420753121748,0.4575391516713895,0.56707895,0.34906763,0.29308784,0.43985325,0.57836723,0.44981387,0.59719384,0.40095356,0.43547052,0.5979262,0.41818616,0.5825382,0.434989,0.28909865,0.25921935,0.41394296,1,0.03833311061901853
2641,5134,3525,354.5,79.01219236850739,17.610512109173232,0.7135721287422868,21.245315215562588,1.0491220170037827,399.0,0.8884711779225947,0.2129629629629629,0.2129629629629629,0.8935185185185186,0.1875192463816802,0.4330349251292328,0.58092934,0.354303,0.30967018,0.44926265,0.5889869,0.46842918,0.609921,0.42352813,0.4463706,0.61296254,0.42707682,0.58417875,0.44493136,0.30139852,0.25035024,0.42276773,1,0.028036904115477726
2642,5253,3553,315.5,79.21320307254791,19.888214075479656,0.6318501282341901,20.042631473036263,1.1149050988344145,348.5,0.905308464823377,0.2896825396825396,0.287037037037037,0.8567460317460317,0.1608787547940987,0.4010969393975709,0.72984153,0.44363487,0.43170264,0.5885882,0.70941144,0.57039684,0.76385003,0.5980431,0.6105001,0.7615343,0.5600842,0.68479574,0.57082725,0.508442,0.29912415,0.57655054,1,0.012226573989230525
2643,5250,3464,246.0,63.455843687057495,16.368471942571503,0.7677180043382197,17.697935698969246,1.0114492059051583,266.0,0.9248120300404206,0.2644927536231884,0.2572463768115942,0.8721014492753624,0.1500144402436462,0.387316976446484,0.5175917,0.34321633,0.29110056,0.41117898,0.543098,0.4396279,0.5479795,0.36254597,0.40623707,0.5626573,0.39131343,0.54318506,0.4016938,0.25500268,0.25453117,0.38742998,1,0.01606079535170479
2644,5351,3469,404.5,96.66904616355896,23.10235966858163,0.5439431640017649,22.694170966249757,1.2016228522140744,487.5,0.8297435897265694,0.357471264367816,0.3206896551724137,0.8433333333333334,0.1480116263707226,0.3847227915924954,0.54109067,0.38030776,0.30646595,0.4407246,0.5700563,0.4376498,0.5702505,0.37173742,0.4367489,0.60055184,0.42146885,0.56661373,0.4243664,0.26871508,0.2788461,0.41796178,1,0.013284201848458112
2645,5252,3509,233.5,60.87005722522736,15.86793947085128,0.7919346199215697,17.242431200258867,0.9958645573802536,246.5,0.9472616632475755,0.2445652173913043,0.2409420289855072,0.8798913043478261,0.2106831547994119,0.459002347270046,0.6368271,0.38660118,0.35342637,0.50183976,0.63752717,0.48802444,0.6717147,0.4837671,0.50635356,0.6732924,0.47614694,0.6269618,0.49288684,0.35521236,0.2762737,0.4777455,1,0.013200330465621394
2646,5248,3428,166.5,55.21320307254791,18.309296056140067,0.6863382718282635,14.560026929865362,1.0697340805705235,194.0,0.8582474226361728,0.3246753246753247,0.3116883116883117,0.8454545454545455,0.1746219148816551,0.4178778707728553,0.50082535,0.33649892,0.29086035,0.39642176,0.5324056,0.41476855,0.5132985,0.34403437,0.3886696,0.55119216,0.3770348,0.5431734,0.38807794,0.23228778,0.22034816,0.3697182,1,0.012222066675716646
2647,5348,3388,301.0,73.11269772052765,17.759025142178267,0.7076047538258524,19.576646877473276,1.053536459313648,332.5,0.9052631578675108,0.2261904761904761,0.2235449735449735,0.8884920634920634,0.2056528372665939,0.4534896220053926,0.55665886,0.35859185,0.33203375,0.44159165,0.5760663,0.4769968,0.5759171,0.41446912,0.43903908,0.60050577,0.4194601,0.5556731,0.43208864,0.28411087,0.24516174,0.41701412,1,0.011601029576461006
2648,5352,3427,393.0,80.28427076339722,16.400926544138596,0.7661988229872857,22.36924542940416,1.012451435267988,421.0,0.9334916864386344,0.2288306451612903,0.2268145161290322,0.8867943548387097,0.1635361114724245,0.4043959835018451,0.63408905,0.4089618,0.40102908,0.51461715,0.6386655,0.5002575,0.6514181,0.5000088,0.5195868,0.66998297,0.49069494,0.62065744,0.4971904,0.36687574,0.26386967,0.49800804,1,0.01198291392339193
2649,5457,3448,329.5,75.35533845424652,17.233465958669832,0.7291841724754017,20.482490815089758,1.0378302472721004,361.0,0.9127423822461844,0.3346560846560846,0.3029100529100529,0.8517195767195767,0.1484945830183925,0.3853499487717528,0.5303241,0.36076242,0.2937391,0.4248245,0.5544597,0.43205073,0.5581161,0.36570767,0.4206433,0.5794777,0.40597424,0.5627934,0.4124834,0.27113578,0.26184765,0.40316793,1,0.023003472222222224
2650,5557,3360,87.0,47.31370830535889,25.730884981003197,0.4883769299865212,10.524820207108489,1.268140493255961,96.5,0.9015544040516524,0.22183908045977,0.22183908045977,0.889080459770115,0.1827348394768133,0.4274749577189444,0.505324,0.34456515,0.26605678,0.4022146,0.53619844,0.43022138,0.5324051,0.33674687,0.39652377,0.56056976,0.38304076,0.53941375,0.39229274,0.24678025,0.2562789,0.37757373,1,0.022958133950994365
2651,5452,3418,525.0,98.91168701648712,18.635279672878383,0.6743322791337522,25.854414729132053,1.079214982903279,580.0,0.905172413777497,0.2587301587301587,0.2444444444444444,0.8792063492063491,0.1782968002015621,0.4222520576640949,0.51410794,0.31860316,0.24431589,0.38890275,0.52475375,0.4249469,0.5443646,0.3378602,0.38043863,0.5362982,0.372117,0.5505465,0.387488,0.25334865,0.238935,0.3640538,1,0.0263208549684382
2652,5454,3510,441.0,91.74011397361755,19.084463745354864,0.6584607658739129,23.695962509005764,1.0921442138416204,494.0,0.8927125505892163,0.2913306451612903,0.2772177419354839,0.8628024193548387,0.1616398933402705,0.4020446409794198,0.5293941,0.35534,0.2981458,0.4206494,0.5518407,0.43671268,0.5550855,0.36629054,0.4150334,0.5728982,0.4022327,0.55715746,0.40996417,0.26501182,0.25574204,0.39801425,1,0.012558170857937962
2653,5458,3549,204.5,57.69848430156708,16.279291396261073,0.7719236856091353,16.13621662281282,1.0086900970864765,222.5,0.9191011235541976,0.3679653679653679,0.3246753246753247,0.8419913419913421,0.1316223459080602,0.3627979408817809,0.513517,0.34798908,0.29330367,0.40868032,0.54029095,0.42760178,0.54320246,0.35398874,0.40241894,0.5606438,0.39022636,0.54830533,0.3982485,0.25010297,0.25385883,0.38504246,1,0.014174617214190364
2654,5674,3411,463.0,89.94112479686737,17.471719070304434,0.719240651907601,24.279825147895533,1.044979636961347,505.0,0.9168316831501616,0.3125,0.2943548387096774,0.8546370967741936,0.1303045330385015,0.3609771918535873,0.5518962,0.34868932,0.2916094,0.42865267,0.56289566,0.43571973,0.5803356,0.38621432,0.42367366,0.5812434,0.40944156,0.5774274,0.42216754,0.27753517,0.24642771,0.40419406,1,0.01390665300685536
2655,5560,3452,155.5,51.21320295333862,16.866830588882205,0.7450344952054164,14.070847494245603,1.0267311777920471,170.0,0.9147058822991349,0.2712418300653595,0.2712418300653595,0.8643790849673202,0.194476483403819,0.4409948791129201,0.5505384,0.39864436,0.3554038,0.46024838,0.5879431,0.44454727,0.57526493,0.39628708,0.4579771,0.62289155,0.43850145,0.56671,0.438379,0.26426578,0.27522278,0.43632305,1,0.01165467544514582
