Epoch:    0, Training time:    0.4217 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   52, Training time:   22.5199 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   53, Training time:   22.9458 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   54, Training time:   23.3737 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   55, Training time:   23.8000 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   56, Training time:   24.2266 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   57, Training time:   24.6521 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   58, Training time:   25.0804 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   59, Training time:   25.5041 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   60, Training time:   25.9335 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   61, Training time:   26.3584 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   62, Training time:   26.7834 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   63, Training time:   27.2115 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   64, Training time:   27.6344 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   65, Training time:   28.0611 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   66, Training time:   28.4841 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   67, Training time:   28.9086 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   68, Training time:   29.3307 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   69, Training time:   29.7545 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   70, Training time:   30.1818 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   71, Training time:   30.6053 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   72, Training time:   31.0329 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   73, Training time:   31.4569 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   74, Training time:   31.8845 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   75, Training time:   32.3099 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   76, Training time:   32.7336 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   77, Training time:   33.1637 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   78, Training time:   33.5883 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   79, Training time:   34.0163 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   80, Training time:   34.4411 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   81, Training time:   34.8693 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   82, Training time:   35.2954 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   83, Training time:   35.7219 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   84, Training time:   36.1470 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   85, Training time:   36.5747 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   86, Training time:   37.0004 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   87, Training time:   37.4285 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   88, Training time:   37.8516 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   89, Training time:   38.2730 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   90, Training time:   38.6973 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   91, Training time:   39.1194 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   92, Training time:   39.5445 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   93, Training time:   39.9681 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   94, Training time:   40.3934 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   95, Training time:   40.8188 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   96, Training time:   41.2420 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   97, Training time:   41.6682 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   98, Training time:   42.0917 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:   99, Training time:   42.5181 minutes, last lf: 0.100000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  100, Training time:   42.9411 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  101, Training time:   43.3669 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  102, Training time:   43.7887 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  103, Training time:   44.2144 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  104, Training time:   44.6375 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  105, Training time:   45.0649 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  106, Training time:   45.4895 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  107, Training time:   45.9134 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  108, Training time:   46.3406 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  109, Training time:   46.7644 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  110, Training time:   47.1910 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  111, Training time:   47.6144 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  112, Training time:   48.0401 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  113, Training time:   48.4709 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  114, Training time:   48.8957 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  115, Training time:   49.3232 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  116, Training time:   49.7485 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  117, Training time:   50.1731 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  118, Training time:   50.6006 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  119, Training time:   51.0246 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  120, Training time:   51.4511 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  121, Training time:   51.8744 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  122, Training time:   52.2971 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  123, Training time:   52.7241 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  124, Training time:   53.1477 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  125, Training time:   53.5727 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  126, Training time:   53.9961 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  127, Training time:   54.4211 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  128, Training time:   54.8446 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  129, Training time:   55.2698 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  130, Training time:   55.6950 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  131, Training time:   56.1189 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  132, Training time:   56.5467 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  133, Training time:   56.9725 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  134, Training time:   57.3990 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  135, Training time:   57.8215 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  136, Training time:   58.2481 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  137, Training time:   58.6711 minutes, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  138, Training time:    0.9849 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  139, Training time:    0.9920 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  140, Training time:    0.9991 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  141, Training time:    1.0062 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  142, Training time:    1.0133 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  143, Training time:    1.0204 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  144, Training time:    1.0275 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  145, Training time:    1.0346 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  146, Training time:    1.0417 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  147, Training time:    1.0488 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  148, Training time:    1.0559 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  149, Training time:    1.0630 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  150, Training time:    1.0701 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  151, Training time:    1.0773 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  152, Training time:    1.0844 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  153, Training time:    1.0915 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  154, Training time:    1.0986 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  155, Training time:    1.1056 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  156, Training time:    1.1128 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
Epoch:  157, Training time:    1.1199 hours, last lf: 0.050000, saved at /home/a01328525/Datasets_STED/runs_transformers/explain_STED_1002_nano_cbbox_bgr_diou_BitNet/
